 ========================================================
       E/V           P              n           eps      
   0.39710E+04   0.14193E+04   0.23893E+01   0.35620E+22
   0.39721E+04   0.14197E+04   0.23898E+01   0.35627E+22
   0.39733E+04   0.14201E+04   0.23903E+01   0.35634E+22
   0.39744E+04   0.14205E+04   0.23908E+01   0.35641E+22
   0.39755E+04   0.14209E+04   0.23913E+01   0.35649E+22
   0.39766E+04   0.14214E+04   0.23918E+01   0.35656E+22
   0.39778E+04   0.14218E+04   0.23923E+01   0.35663E+22
   0.39789E+04   0.14222E+04   0.23928E+01   0.35670E+22
   0.39800E+04   0.14226E+04   0.23933E+01   0.35677E+22
   0.39812E+04   0.14231E+04   0.23938E+01   0.35684E+22
   0.39823E+04   0.14235E+04   0.23943E+01   0.35691E+22
   0.39834E+04   0.14239E+04   0.23948E+01   0.35698E+22
   0.39845E+04   0.14243E+04   0.23953E+01   0.35706E+22
   0.39857E+04   0.14248E+04   0.23958E+01   0.35713E+22
   0.39868E+04   0.14252E+04   0.23963E+01   0.35720E+22
   0.39879E+04   0.14256E+04   0.23968E+01   0.35727E+22
   0.39891E+04   0.14260E+04   0.23973E+01   0.35734E+22
   0.39902E+04   0.14265E+04   0.23978E+01   0.35741E+22
   0.39913E+04   0.14269E+04   0.23983E+01   0.35748E+22
   0.39925E+04   0.14273E+04   0.23988E+01   0.35755E+22
   0.39936E+04   0.14277E+04   0.23993E+01   0.35763E+22
   0.39947E+04   0.14282E+04   0.23998E+01   0.35770E+22
   0.39958E+04   0.14286E+04   0.24003E+01   0.35777E+22
   0.39970E+04   0.14290E+04   0.24008E+01   0.35784E+22
   0.39981E+04   0.14294E+04   0.24013E+01   0.35791E+22
   0.39992E+04   0.14299E+04   0.24018E+01   0.35798E+22
   0.40004E+04   0.14303E+04   0.24023E+01   0.35805E+22
   0.40015E+04   0.14307E+04   0.24028E+01   0.35812E+22
   0.40026E+04   0.14311E+04   0.24033E+01   0.35820E+22
   0.40038E+04   0.14316E+04   0.24038E+01   0.35827E+22
   0.40049E+04   0.14320E+04   0.24043E+01   0.35834E+22
   0.40060E+04   0.14324E+04   0.24048E+01   0.35841E+22
   0.40071E+04   0.14328E+04   0.24053E+01   0.35848E+22
   0.40083E+04   0.14333E+04   0.24058E+01   0.35855E+22
   0.40094E+04   0.14337E+04   0.24063E+01   0.35862E+22
   0.40105E+04   0.14341E+04   0.24068E+01   0.35869E+22
   0.40117E+04   0.14345E+04   0.24073E+01   0.35877E+22
   0.40128E+04   0.14350E+04   0.24078E+01   0.35884E+22
   0.40139E+04   0.14354E+04   0.24083E+01   0.35891E+22
   0.40151E+04   0.14358E+04   0.24088E+01   0.35898E+22
   0.40162E+04   0.14362E+04   0.24093E+01   0.35905E+22
   0.40173E+04   0.14367E+04   0.24098E+01   0.35912E+22
   0.40185E+04   0.14371E+04   0.24103E+01   0.35919E+22
   0.40196E+04   0.14375E+04   0.24108E+01   0.35926E+22
   0.40207E+04   0.14379E+04   0.24113E+01   0.35934E+22
   0.40219E+04   0.14384E+04   0.24118E+01   0.35941E+22
   0.40230E+04   0.14388E+04   0.24123E+01   0.35948E+22
   0.40241E+04   0.14392E+04   0.24128E+01   0.35955E+22
   0.40253E+04   0.14396E+04   0.24133E+01   0.35962E+22
   0.40264E+04   0.14401E+04   0.24138E+01   0.35969E+22
   0.40275E+04   0.14405E+04   0.24143E+01   0.35976E+22
   0.40286E+04   0.14409E+04   0.24148E+01   0.35983E+22
   0.40298E+04   0.14413E+04   0.24153E+01   0.35991E+22
   0.40309E+04   0.14418E+04   0.24158E+01   0.35998E+22
   0.40320E+04   0.14422E+04   0.24163E+01   0.36005E+22
   0.40332E+04   0.14426E+04   0.24168E+01   0.36012E+22
   0.40343E+04   0.14430E+04   0.24173E+01   0.36019E+22
   0.40354E+04   0.14435E+04   0.24178E+01   0.36026E+22
   0.40366E+04   0.14439E+04   0.24183E+01   0.36033E+22
   0.40377E+04   0.14443E+04   0.24188E+01   0.36040E+22
   0.40388E+04   0.14447E+04   0.24193E+01   0.36048E+22
   0.40400E+04   0.14452E+04   0.24198E+01   0.36055E+22
   0.40411E+04   0.14456E+04   0.24203E+01   0.36062E+22
   0.40422E+04   0.14460E+04   0.24208E+01   0.36069E+22
   0.40434E+04   0.14464E+04   0.24213E+01   0.36076E+22
   0.40445E+04   0.14469E+04   0.24218E+01   0.36083E+22
   0.40456E+04   0.14473E+04   0.24223E+01   0.36090E+22
   0.40468E+04   0.14477E+04   0.24228E+01   0.36097E+22
   0.40479E+04   0.14481E+04   0.24233E+01   0.36105E+22
   0.40490E+04   0.14486E+04   0.24238E+01   0.36112E+22
   0.40502E+04   0.14490E+04   0.24243E+01   0.36119E+22
   0.40513E+04   0.14494E+04   0.24248E+01   0.36126E+22
   0.40525E+04   0.14498E+04   0.24253E+01   0.36133E+22
   0.40536E+04   0.14503E+04   0.24258E+01   0.36140E+22
   0.40547E+04   0.14507E+04   0.24263E+01   0.36147E+22
   0.40559E+04   0.14511E+04   0.24268E+01   0.36154E+22
   0.40570E+04   0.14515E+04   0.24273E+01   0.36162E+22
   0.40581E+04   0.14520E+04   0.24278E+01   0.36169E+22
   0.40593E+04   0.14524E+04   0.24283E+01   0.36176E+22
   0.40604E+04   0.14528E+04   0.24288E+01   0.36183E+22
   0.40615E+04   0.14532E+04   0.24293E+01   0.36190E+22
   0.40627E+04   0.14537E+04   0.24298E+01   0.36197E+22
   0.40638E+04   0.14541E+04   0.24303E+01   0.36204E+22
   0.40649E+04   0.14545E+04   0.24308E+01   0.36212E+22
   0.40661E+04   0.14549E+04   0.24313E+01   0.36219E+22
   0.40672E+04   0.14554E+04   0.24318E+01   0.36226E+22
   0.40683E+04   0.14558E+04   0.24323E+01   0.36233E+22
   0.40695E+04   0.14562E+04   0.24328E+01   0.36240E+22
   0.40706E+04   0.14567E+04   0.24333E+01   0.36247E+22
   0.40717E+04   0.14571E+04   0.24338E+01   0.36254E+22
   0.40729E+04   0.14575E+04   0.24343E+01   0.36261E+22
   0.40740E+04   0.14579E+04   0.24348E+01   0.36269E+22
   0.40752E+04   0.14584E+04   0.24353E+01   0.36276E+22
   0.40763E+04   0.14588E+04   0.24358E+01   0.36283E+22
   0.40774E+04   0.14592E+04   0.24363E+01   0.36290E+22
   0.40786E+04   0.14596E+04   0.24368E+01   0.36297E+22
   0.40797E+04   0.14601E+04   0.24373E+01   0.36304E+22
   0.40808E+04   0.14605E+04   0.24378E+01   0.36311E+22
   0.40820E+04   0.14609E+04   0.24383E+01   0.36318E+22
   0.40831E+04   0.14613E+04   0.24388E+01   0.36326E+22
   0.40842E+04   0.14618E+04   0.24393E+01   0.36333E+22
   0.40854E+04   0.14622E+04   0.24398E+01   0.36340E+22
   0.40865E+04   0.14626E+04   0.24403E+01   0.36347E+22
   0.40877E+04   0.14630E+04   0.24408E+01   0.36354E+22
   0.40888E+04   0.14635E+04   0.24413E+01   0.36361E+22
   0.40899E+04   0.14639E+04   0.24418E+01   0.36368E+22
   0.40911E+04   0.14643E+04   0.24423E+01   0.36375E+22
   0.40922E+04   0.14648E+04   0.24428E+01   0.36383E+22
   0.40933E+04   0.14652E+04   0.24433E+01   0.36390E+22
   0.40945E+04   0.14656E+04   0.24438E+01   0.36397E+22
   0.40956E+04   0.14660E+04   0.24443E+01   0.36404E+22
   0.40968E+04   0.14665E+04   0.24448E+01   0.36411E+22
   0.40979E+04   0.14669E+04   0.24453E+01   0.36418E+22
   0.40990E+04   0.14673E+04   0.24458E+01   0.36425E+22
   0.41002E+04   0.14677E+04   0.24463E+01   0.36432E+22
   0.41013E+04   0.14682E+04   0.24468E+01   0.36440E+22
   0.41024E+04   0.14686E+04   0.24473E+01   0.36447E+22
   0.41036E+04   0.14690E+04   0.24478E+01   0.36454E+22
   0.41047E+04   0.14695E+04   0.24483E+01   0.36461E+22
   0.41059E+04   0.14699E+04   0.24488E+01   0.36468E+22
   0.41070E+04   0.14703E+04   0.24493E+01   0.36475E+22
   0.41081E+04   0.14707E+04   0.24498E+01   0.36482E+22
   0.41093E+04   0.14712E+04   0.24503E+01   0.36490E+22
   0.41104E+04   0.14716E+04   0.24508E+01   0.36497E+22
   0.41116E+04   0.14720E+04   0.24513E+01   0.36504E+22
   0.41127E+04   0.14724E+04   0.24518E+01   0.36511E+22
   0.41138E+04   0.14729E+04   0.24523E+01   0.36518E+22
   0.41150E+04   0.14733E+04   0.24528E+01   0.36525E+22
   0.41161E+04   0.14737E+04   0.24533E+01   0.36532E+22
   0.41173E+04   0.14742E+04   0.24538E+01   0.36539E+22
   0.41184E+04   0.14746E+04   0.24543E+01   0.36547E+22
   0.41195E+04   0.14750E+04   0.24548E+01   0.36554E+22
   0.41207E+04   0.14754E+04   0.24553E+01   0.36561E+22
   0.41218E+04   0.14759E+04   0.24558E+01   0.36568E+22
   0.41229E+04   0.14763E+04   0.24563E+01   0.36575E+22
   0.41241E+04   0.14767E+04   0.24568E+01   0.36582E+22
   0.41252E+04   0.14771E+04   0.24573E+01   0.36589E+22
   0.41264E+04   0.14776E+04   0.24578E+01   0.36596E+22
   0.41275E+04   0.14780E+04   0.24583E+01   0.36604E+22
   0.41286E+04   0.14784E+04   0.24588E+01   0.36611E+22
   0.41298E+04   0.14789E+04   0.24593E+01   0.36618E+22
   0.41309E+04   0.14793E+04   0.24598E+01   0.36625E+22
   0.41321E+04   0.14797E+04   0.24603E+01   0.36632E+22
   0.41332E+04   0.14801E+04   0.24608E+01   0.36639E+22
   0.41344E+04   0.14806E+04   0.24613E+01   0.36646E+22
   0.41355E+04   0.14810E+04   0.24618E+01   0.36654E+22
   0.41366E+04   0.14814E+04   0.24623E+01   0.36661E+22
   0.41378E+04   0.14818E+04   0.24628E+01   0.36668E+22
   0.41389E+04   0.14823E+04   0.24633E+01   0.36675E+22
   0.41401E+04   0.14827E+04   0.24638E+01   0.36682E+22
   0.41412E+04   0.14831E+04   0.24643E+01   0.36689E+22
   0.41423E+04   0.14836E+04   0.24648E+01   0.36696E+22
   0.41435E+04   0.14840E+04   0.24653E+01   0.36703E+22
   0.41446E+04   0.14844E+04   0.24658E+01   0.36711E+22
   0.41458E+04   0.14848E+04   0.24663E+01   0.36718E+22
   0.41469E+04   0.14853E+04   0.24668E+01   0.36725E+22
   0.41480E+04   0.14857E+04   0.24673E+01   0.36732E+22
   0.41492E+04   0.14861E+04   0.24678E+01   0.36739E+22
   0.41503E+04   0.14866E+04   0.24683E+01   0.36746E+22
   0.41515E+04   0.14870E+04   0.24688E+01   0.36753E+22
   0.41526E+04   0.14874E+04   0.24693E+01   0.36760E+22
   0.41538E+04   0.14878E+04   0.24698E+01   0.36768E+22
   0.41549E+04   0.14883E+04   0.24703E+01   0.36775E+22
   0.41560E+04   0.14887E+04   0.24708E+01   0.36782E+22
   0.41572E+04   0.14891E+04   0.24713E+01   0.36789E+22
   0.41583E+04   0.14896E+04   0.24718E+01   0.36796E+22
   0.41595E+04   0.14900E+04   0.24723E+01   0.36803E+22
   0.41606E+04   0.14904E+04   0.24728E+01   0.36810E+22
   0.41618E+04   0.14908E+04   0.24733E+01   0.36818E+22
   0.41629E+04   0.14913E+04   0.24738E+01   0.36825E+22
   0.41640E+04   0.14917E+04   0.24743E+01   0.36832E+22
   0.41652E+04   0.14921E+04   0.24748E+01   0.36839E+22
   0.41663E+04   0.14925E+04   0.24753E+01   0.36846E+22
   0.41675E+04   0.14930E+04   0.24758E+01   0.36853E+22
   0.41686E+04   0.14934E+04   0.24763E+01   0.36860E+22
   0.41698E+04   0.14938E+04   0.24768E+01   0.36867E+22
   0.41709E+04   0.14943E+04   0.24773E+01   0.36875E+22
   0.41720E+04   0.14947E+04   0.24778E+01   0.36882E+22
   0.41732E+04   0.14951E+04   0.24783E+01   0.36889E+22
   0.41743E+04   0.14955E+04   0.24788E+01   0.36896E+22
   0.41755E+04   0.14960E+04   0.24793E+01   0.36903E+22
   0.41766E+04   0.14964E+04   0.24798E+01   0.36910E+22
   0.41778E+04   0.14968E+04   0.24803E+01   0.36917E+22
   0.41789E+04   0.14973E+04   0.24808E+01   0.36924E+22
   0.41800E+04   0.14977E+04   0.24813E+01   0.36932E+22
   0.41812E+04   0.14981E+04   0.24818E+01   0.36939E+22
   0.41823E+04   0.14986E+04   0.24823E+01   0.36946E+22
   0.41835E+04   0.14990E+04   0.24828E+01   0.36953E+22
   0.41846E+04   0.14994E+04   0.24833E+01   0.36960E+22
   0.41858E+04   0.14998E+04   0.24838E+01   0.36967E+22
   0.41869E+04   0.15003E+04   0.24843E+01   0.36974E+22
   0.41881E+04   0.15007E+04   0.24848E+01   0.36982E+22
   0.41892E+04   0.15011E+04   0.24853E+01   0.36989E+22
   0.41903E+04   0.15016E+04   0.24858E+01   0.36996E+22
   0.41915E+04   0.15020E+04   0.24863E+01   0.37003E+22
   0.41926E+04   0.15024E+04   0.24868E+01   0.37010E+22
   0.41938E+04   0.15028E+04   0.24873E+01   0.37017E+22
   0.41949E+04   0.15033E+04   0.24878E+01   0.37024E+22
   0.41961E+04   0.15037E+04   0.24883E+01   0.37031E+22
   0.41972E+04   0.15041E+04   0.24888E+01   0.37039E+22
   0.41984E+04   0.15046E+04   0.24893E+01   0.37046E+22
   0.41995E+04   0.15050E+04   0.24898E+01   0.37053E+22
   0.42007E+04   0.15054E+04   0.24903E+01   0.37060E+22
   0.42018E+04   0.15058E+04   0.24908E+01   0.37067E+22
   0.42029E+04   0.15063E+04   0.24913E+01   0.37074E+22
   0.42041E+04   0.15067E+04   0.24918E+01   0.37081E+22
   0.42052E+04   0.15071E+04   0.24923E+01   0.37089E+22
   0.42064E+04   0.15076E+04   0.24928E+01   0.37096E+22
   0.42075E+04   0.15080E+04   0.24933E+01   0.37103E+22
   0.42087E+04   0.15084E+04   0.24938E+01   0.37110E+22
   0.42098E+04   0.15089E+04   0.24943E+01   0.37117E+22
   0.42110E+04   0.15093E+04   0.24948E+01   0.37124E+22
   0.42121E+04   0.15097E+04   0.24953E+01   0.37131E+22
   0.42133E+04   0.15101E+04   0.24958E+01   0.37138E+22
   0.42144E+04   0.15106E+04   0.24963E+01   0.37146E+22
   0.42156E+04   0.15110E+04   0.24968E+01   0.37153E+22
   0.42167E+04   0.15114E+04   0.24973E+01   0.37160E+22
   0.42179E+04   0.15119E+04   0.24978E+01   0.37167E+22
   0.42190E+04   0.15123E+04   0.24983E+01   0.37174E+22
   0.42201E+04   0.15127E+04   0.24988E+01   0.37181E+22
   0.42213E+04   0.15131E+04   0.24993E+01   0.37188E+22
   0.42224E+04   0.15136E+04   0.24998E+01   0.37196E+22
   0.42236E+04   0.15140E+04   0.25003E+01   0.37203E+22
   0.42247E+04   0.15144E+04   0.25008E+01   0.37210E+22
   0.42259E+04   0.15149E+04   0.25013E+01   0.37217E+22
   0.42270E+04   0.15153E+04   0.25018E+01   0.37224E+22
   0.42282E+04   0.15157E+04   0.25023E+01   0.37231E+22
   0.42293E+04   0.15162E+04   0.25028E+01   0.37238E+22
   0.42305E+04   0.15166E+04   0.25033E+01   0.37245E+22
   0.42316E+04   0.15170E+04   0.25038E+01   0.37253E+22
   0.42328E+04   0.15174E+04   0.25043E+01   0.37260E+22
   0.42339E+04   0.15179E+04   0.25048E+01   0.37267E+22
   0.42351E+04   0.15183E+04   0.25053E+01   0.37274E+22
   0.42362E+04   0.15187E+04   0.25058E+01   0.37281E+22
   0.42374E+04   0.15192E+04   0.25063E+01   0.37288E+22
   0.42385E+04   0.15196E+04   0.25068E+01   0.37295E+22
   0.42397E+04   0.15200E+04   0.25073E+01   0.37303E+22
   0.42408E+04   0.15205E+04   0.25078E+01   0.37310E+22
   0.42420E+04   0.15209E+04   0.25083E+01   0.37317E+22
   0.42431E+04   0.15213E+04   0.25088E+01   0.37324E+22
   0.42443E+04   0.15217E+04   0.25093E+01   0.37331E+22
   0.42454E+04   0.15222E+04   0.25098E+01   0.37338E+22
   0.42466E+04   0.15226E+04   0.25103E+01   0.37345E+22
   0.42477E+04   0.15230E+04   0.25108E+01   0.37352E+22
   0.42488E+04   0.15235E+04   0.25113E+01   0.37360E+22
   0.42500E+04   0.15239E+04   0.25118E+01   0.37367E+22
   0.42511E+04   0.15243E+04   0.25123E+01   0.37374E+22
   0.42523E+04   0.15248E+04   0.25128E+01   0.37381E+22
   0.42534E+04   0.15252E+04   0.25133E+01   0.37388E+22
   0.42546E+04   0.15256E+04   0.25138E+01   0.37395E+22
   0.42557E+04   0.15261E+04   0.25143E+01   0.37402E+22
   0.42569E+04   0.15265E+04   0.25148E+01   0.37410E+22
   0.42580E+04   0.15269E+04   0.25153E+01   0.37417E+22
   0.42592E+04   0.15273E+04   0.25158E+01   0.37424E+22
   0.42603E+04   0.15278E+04   0.25163E+01   0.37431E+22
   0.42615E+04   0.15282E+04   0.25168E+01   0.37438E+22
   0.42626E+04   0.15286E+04   0.25173E+01   0.37445E+22
   0.42638E+04   0.15291E+04   0.25178E+01   0.37452E+22
   0.42649E+04   0.15295E+04   0.25183E+01   0.37459E+22
   0.42661E+04   0.15299E+04   0.25188E+01   0.37467E+22
   0.42672E+04   0.15304E+04   0.25193E+01   0.37474E+22
   0.42684E+04   0.15308E+04   0.25198E+01   0.37481E+22
   0.42696E+04   0.15312E+04   0.25203E+01   0.37488E+22
   0.42707E+04   0.15317E+04   0.25208E+01   0.37495E+22
   0.42719E+04   0.15321E+04   0.25213E+01   0.37502E+22
   0.42730E+04   0.15325E+04   0.25218E+01   0.37509E+22
   0.42742E+04   0.15329E+04   0.25223E+01   0.37517E+22
   0.42753E+04   0.15334E+04   0.25228E+01   0.37524E+22
   0.42765E+04   0.15338E+04   0.25233E+01   0.37531E+22
   0.42776E+04   0.15342E+04   0.25238E+01   0.37538E+22
   0.42788E+04   0.15347E+04   0.25243E+01   0.37545E+22
   0.42799E+04   0.15351E+04   0.25248E+01   0.37552E+22
   0.42811E+04   0.15355E+04   0.25253E+01   0.37559E+22
   0.42822E+04   0.15360E+04   0.25258E+01   0.37566E+22
   0.42834E+04   0.15364E+04   0.25263E+01   0.37574E+22
   0.42845E+04   0.15368E+04   0.25268E+01   0.37581E+22
   0.42857E+04   0.15373E+04   0.25273E+01   0.37588E+22
   0.42868E+04   0.15377E+04   0.25278E+01   0.37595E+22
   0.42880E+04   0.15381E+04   0.25283E+01   0.37602E+22
   0.42891E+04   0.15385E+04   0.25288E+01   0.37609E+22
   0.42903E+04   0.15390E+04   0.25293E+01   0.37616E+22
   0.42914E+04   0.15394E+04   0.25298E+01   0.37624E+22
   0.42926E+04   0.15398E+04   0.25303E+01   0.37631E+22
   0.42937E+04   0.15403E+04   0.25308E+01   0.37638E+22
   0.42949E+04   0.15407E+04   0.25313E+01   0.37645E+22
   0.42960E+04   0.15411E+04   0.25318E+01   0.37652E+22
   0.42972E+04   0.15416E+04   0.25323E+01   0.37659E+22
   0.42983E+04   0.15420E+04   0.25328E+01   0.37666E+22
   0.42995E+04   0.15424E+04   0.25333E+01   0.37674E+22
   0.43007E+04   0.15429E+04   0.25338E+01   0.37681E+22
   0.43018E+04   0.15433E+04   0.25343E+01   0.37688E+22
   0.43030E+04   0.15437E+04   0.25348E+01   0.37695E+22
   0.43041E+04   0.15442E+04   0.25353E+01   0.37702E+22
   0.43053E+04   0.15446E+04   0.25358E+01   0.37709E+22
   0.43064E+04   0.15450E+04   0.25363E+01   0.37716E+22
   0.43076E+04   0.15455E+04   0.25368E+01   0.37723E+22
   0.43087E+04   0.15459E+04   0.25373E+01   0.37731E+22
   0.43099E+04   0.15463E+04   0.25378E+01   0.37738E+22
   0.43110E+04   0.15467E+04   0.25383E+01   0.37745E+22
   0.43122E+04   0.15472E+04   0.25388E+01   0.37752E+22
   0.43133E+04   0.15476E+04   0.25393E+01   0.37759E+22
   0.43145E+04   0.15480E+04   0.25398E+01   0.37766E+22
   0.43157E+04   0.15485E+04   0.25403E+01   0.37773E+22
   0.43168E+04   0.15489E+04   0.25408E+01   0.37781E+22
   0.43180E+04   0.15493E+04   0.25413E+01   0.37788E+22
   0.43191E+04   0.15498E+04   0.25418E+01   0.37795E+22
   0.43203E+04   0.15502E+04   0.25423E+01   0.37802E+22
   0.43214E+04   0.15506E+04   0.25428E+01   0.37809E+22
   0.43226E+04   0.15511E+04   0.25433E+01   0.37816E+22
   0.43237E+04   0.15515E+04   0.25438E+01   0.37823E+22
   0.43249E+04   0.15519E+04   0.25443E+01   0.37830E+22
   0.43260E+04   0.15524E+04   0.25448E+01   0.37838E+22
   0.43272E+04   0.15528E+04   0.25453E+01   0.37845E+22
   0.43284E+04   0.15532E+04   0.25458E+01   0.37852E+22
   0.43295E+04   0.15537E+04   0.25463E+01   0.37859E+22
   0.43307E+04   0.15541E+04   0.25468E+01   0.37866E+22
   0.43318E+04   0.15545E+04   0.25473E+01   0.37873E+22
   0.43330E+04   0.15550E+04   0.25478E+01   0.37880E+22
   0.43341E+04   0.15554E+04   0.25483E+01   0.37888E+22
   0.43353E+04   0.15558E+04   0.25488E+01   0.37895E+22
   0.43364E+04   0.15563E+04   0.25493E+01   0.37902E+22
   0.43376E+04   0.15567E+04   0.25498E+01   0.37909E+22
   0.43388E+04   0.15571E+04   0.25503E+01   0.37916E+22
   0.43399E+04   0.15576E+04   0.25508E+01   0.37923E+22
   0.43411E+04   0.15580E+04   0.25513E+01   0.37930E+22
   0.43422E+04   0.15584E+04   0.25518E+01   0.37938E+22
   0.43434E+04   0.15589E+04   0.25523E+01   0.37945E+22
   0.43445E+04   0.15593E+04   0.25528E+01   0.37952E+22
   0.43457E+04   0.15597E+04   0.25533E+01   0.37959E+22
   0.43468E+04   0.15601E+04   0.25538E+01   0.37966E+22
   0.43480E+04   0.15606E+04   0.25543E+01   0.37973E+22
   0.43492E+04   0.15610E+04   0.25548E+01   0.37980E+22
   0.43503E+04   0.15614E+04   0.25553E+01   0.37987E+22
   0.43515E+04   0.15619E+04   0.25558E+01   0.37995E+22
   0.43526E+04   0.15623E+04   0.25563E+01   0.38002E+22
   0.43538E+04   0.15627E+04   0.25568E+01   0.38009E+22
   0.43549E+04   0.15632E+04   0.25573E+01   0.38016E+22
   0.43561E+04   0.15636E+04   0.25578E+01   0.38023E+22
   0.43573E+04   0.15640E+04   0.25583E+01   0.38030E+22
   0.43584E+04   0.15645E+04   0.25588E+01   0.38037E+22
   0.43596E+04   0.15649E+04   0.25593E+01   0.38045E+22
   0.43607E+04   0.15653E+04   0.25598E+01   0.38052E+22
   0.43619E+04   0.15658E+04   0.25603E+01   0.38059E+22
   0.43630E+04   0.15662E+04   0.25608E+01   0.38066E+22
   0.43642E+04   0.15666E+04   0.25613E+01   0.38073E+22
   0.43654E+04   0.15671E+04   0.25618E+01   0.38080E+22
   0.43665E+04   0.15675E+04   0.25623E+01   0.38087E+22
   0.43677E+04   0.15679E+04   0.25628E+01   0.38095E+22
   0.43688E+04   0.15684E+04   0.25633E+01   0.38102E+22
   0.43700E+04   0.15688E+04   0.25638E+01   0.38109E+22
   0.43712E+04   0.15692E+04   0.25643E+01   0.38116E+22
   0.43723E+04   0.15697E+04   0.25648E+01   0.38123E+22
   0.43735E+04   0.15701E+04   0.25653E+01   0.38130E+22
   0.43746E+04   0.15705E+04   0.25658E+01   0.38137E+22
   0.43758E+04   0.15710E+04   0.25663E+01   0.38145E+22
   0.43769E+04   0.15714E+04   0.25668E+01   0.38152E+22
   0.43781E+04   0.15718E+04   0.25673E+01   0.38159E+22
   0.43793E+04   0.15723E+04   0.25678E+01   0.38166E+22
   0.43804E+04   0.15727E+04   0.25683E+01   0.38173E+22
   0.43816E+04   0.15731E+04   0.25688E+01   0.38180E+22
   0.43827E+04   0.15736E+04   0.25693E+01   0.38187E+22
   0.43839E+04   0.15740E+04   0.25698E+01   0.38194E+22
   0.43851E+04   0.15744E+04   0.25703E+01   0.38202E+22
   0.43862E+04   0.15749E+04   0.25708E+01   0.38209E+22
   0.43874E+04   0.15753E+04   0.25713E+01   0.38216E+22
   0.43885E+04   0.15757E+04   0.25718E+01   0.38223E+22
   0.43897E+04   0.15762E+04   0.25723E+01   0.38230E+22
   0.43909E+04   0.15766E+04   0.25728E+01   0.38237E+22
   0.43920E+04   0.15770E+04   0.25733E+01   0.38244E+22
   0.43932E+04   0.15775E+04   0.25738E+01   0.38252E+22
   0.43943E+04   0.15779E+04   0.25743E+01   0.38259E+22
   0.43955E+04   0.15783E+04   0.25748E+01   0.38266E+22
   0.43967E+04   0.15788E+04   0.25753E+01   0.38273E+22
   0.43978E+04   0.15792E+04   0.25758E+01   0.38280E+22
   0.43990E+04   0.15796E+04   0.25763E+01   0.38287E+22
   0.44001E+04   0.15801E+04   0.25768E+01   0.38294E+22
   0.44013E+04   0.15805E+04   0.25773E+01   0.38302E+22
   0.44025E+04   0.15809E+04   0.25778E+01   0.38309E+22
   0.44036E+04   0.15814E+04   0.25783E+01   0.38316E+22
   0.44048E+04   0.15818E+04   0.25788E+01   0.38323E+22
   0.44059E+04   0.15822E+04   0.25793E+01   0.38330E+22
   0.44071E+04   0.15827E+04   0.25798E+01   0.38337E+22
   0.44083E+04   0.15831E+04   0.25803E+01   0.38344E+22
   0.44094E+04   0.15836E+04   0.25808E+01   0.38352E+22
   0.44106E+04   0.15840E+04   0.25813E+01   0.38359E+22
   0.44117E+04   0.15844E+04   0.25818E+01   0.38366E+22
   0.44129E+04   0.15849E+04   0.25823E+01   0.38373E+22
   0.44141E+04   0.15853E+04   0.25828E+01   0.38380E+22
   0.44152E+04   0.15857E+04   0.25833E+01   0.38387E+22
   0.44164E+04   0.15862E+04   0.25838E+01   0.38394E+22
   0.44176E+04   0.15866E+04   0.25843E+01   0.38401E+22
   0.44187E+04   0.15870E+04   0.25848E+01   0.38409E+22
   0.44199E+04   0.15875E+04   0.25853E+01   0.38416E+22
   0.44210E+04   0.15879E+04   0.25858E+01   0.38423E+22
   0.44222E+04   0.15883E+04   0.25863E+01   0.38430E+22
   0.44234E+04   0.15888E+04   0.25868E+01   0.38437E+22
   0.44245E+04   0.15892E+04   0.25873E+01   0.38444E+22
   0.44257E+04   0.15896E+04   0.25878E+01   0.38451E+22
   0.44268E+04   0.15901E+04   0.25883E+01   0.38459E+22
   0.44280E+04   0.15905E+04   0.25888E+01   0.38466E+22
   0.44292E+04   0.15909E+04   0.25893E+01   0.38473E+22
   0.44303E+04   0.15914E+04   0.25898E+01   0.38480E+22
   0.44315E+04   0.15918E+04   0.25903E+01   0.38487E+22
   0.44327E+04   0.15922E+04   0.25908E+01   0.38494E+22
   0.44338E+04   0.15927E+04   0.25913E+01   0.38501E+22
   0.44350E+04   0.15931E+04   0.25918E+01   0.38509E+22
   0.44361E+04   0.15935E+04   0.25923E+01   0.38516E+22
   0.44373E+04   0.15940E+04   0.25928E+01   0.38523E+22
   0.44385E+04   0.15944E+04   0.25933E+01   0.38530E+22
   0.44396E+04   0.15948E+04   0.25938E+01   0.38537E+22
   0.44408E+04   0.15953E+04   0.25943E+01   0.38544E+22
   0.44420E+04   0.15957E+04   0.25948E+01   0.38551E+22
   0.44431E+04   0.15961E+04   0.25953E+01   0.38559E+22
   0.44443E+04   0.15966E+04   0.25958E+01   0.38566E+22
   0.44455E+04   0.15970E+04   0.25963E+01   0.38573E+22
   0.44466E+04   0.15975E+04   0.25968E+01   0.38580E+22
   0.44478E+04   0.15979E+04   0.25973E+01   0.38587E+22
   0.44489E+04   0.15983E+04   0.25978E+01   0.38594E+22
   0.44501E+04   0.15988E+04   0.25983E+01   0.38601E+22
   0.44513E+04   0.15992E+04   0.25988E+01   0.38609E+22
   0.44524E+04   0.15996E+04   0.25993E+01   0.38616E+22
   0.44536E+04   0.16001E+04   0.25998E+01   0.38623E+22
   0.44548E+04   0.16005E+04   0.26003E+01   0.38630E+22
