 ========================================================
       E/V           P              n           eps      
   0.33272E+04   0.11765E+04   0.20974E+01   0.31317E+22
   0.33283E+04   0.11769E+04   0.20979E+01   0.31324E+22
   0.33293E+04   0.11773E+04   0.20984E+01   0.31331E+22
   0.33304E+04   0.11777E+04   0.20989E+01   0.31338E+22
   0.33315E+04   0.11781E+04   0.20994E+01   0.31345E+22
   0.33326E+04   0.11785E+04   0.20999E+01   0.31352E+22
   0.33336E+04   0.11790E+04   0.21004E+01   0.31359E+22
   0.33347E+04   0.11794E+04   0.21009E+01   0.31366E+22
   0.33358E+04   0.11798E+04   0.21014E+01   0.31373E+22
   0.33369E+04   0.11802E+04   0.21019E+01   0.31380E+22
   0.33379E+04   0.11806E+04   0.21024E+01   0.31387E+22
   0.33390E+04   0.11810E+04   0.21029E+01   0.31394E+22
   0.33401E+04   0.11814E+04   0.21034E+01   0.31401E+22
   0.33412E+04   0.11818E+04   0.21039E+01   0.31408E+22
   0.33422E+04   0.11822E+04   0.21044E+01   0.31415E+22
   0.33433E+04   0.11826E+04   0.21049E+01   0.31422E+22
   0.33444E+04   0.11830E+04   0.21054E+01   0.31430E+22
   0.33455E+04   0.11834E+04   0.21059E+01   0.31437E+22
   0.33465E+04   0.11838E+04   0.21064E+01   0.31444E+22
   0.33476E+04   0.11842E+04   0.21069E+01   0.31451E+22
   0.33487E+04   0.11847E+04   0.21074E+01   0.31458E+22
   0.33498E+04   0.11851E+04   0.21079E+01   0.31465E+22
   0.33508E+04   0.11855E+04   0.21084E+01   0.31472E+22
   0.33519E+04   0.11859E+04   0.21089E+01   0.31479E+22
   0.33530E+04   0.11863E+04   0.21094E+01   0.31486E+22
   0.33541E+04   0.11867E+04   0.21099E+01   0.31493E+22
   0.33551E+04   0.11871E+04   0.21104E+01   0.31500E+22
   0.33562E+04   0.11875E+04   0.21109E+01   0.31507E+22
   0.33573E+04   0.11879E+04   0.21114E+01   0.31514E+22
   0.33584E+04   0.11883E+04   0.21119E+01   0.31521E+22
   0.33594E+04   0.11887E+04   0.21124E+01   0.31528E+22
   0.33605E+04   0.11891E+04   0.21129E+01   0.31536E+22
   0.33616E+04   0.11895E+04   0.21134E+01   0.31543E+22
   0.33627E+04   0.11900E+04   0.21139E+01   0.31550E+22
   0.33637E+04   0.11904E+04   0.21144E+01   0.31557E+22
   0.33648E+04   0.11908E+04   0.21149E+01   0.31564E+22
   0.33659E+04   0.11912E+04   0.21154E+01   0.31571E+22
   0.33670E+04   0.11916E+04   0.21159E+01   0.31578E+22
   0.33681E+04   0.11920E+04   0.21164E+01   0.31585E+22
   0.33691E+04   0.11924E+04   0.21169E+01   0.31592E+22
   0.33702E+04   0.11928E+04   0.21174E+01   0.31599E+22
   0.33713E+04   0.11932E+04   0.21179E+01   0.31606E+22
   0.33724E+04   0.11936E+04   0.21184E+01   0.31613E+22
   0.33734E+04   0.11940E+04   0.21189E+01   0.31620E+22
   0.33745E+04   0.11944E+04   0.21194E+01   0.31627E+22
   0.33756E+04   0.11948E+04   0.21199E+01   0.31634E+22
   0.33767E+04   0.11953E+04   0.21204E+01   0.31641E+22
   0.33778E+04   0.11957E+04   0.21209E+01   0.31649E+22
   0.33788E+04   0.11961E+04   0.21214E+01   0.31656E+22
   0.33799E+04   0.11965E+04   0.21219E+01   0.31663E+22
   0.33810E+04   0.11969E+04   0.21224E+01   0.31670E+22
   0.33821E+04   0.11973E+04   0.21229E+01   0.31677E+22
   0.33831E+04   0.11977E+04   0.21234E+01   0.31684E+22
   0.33842E+04   0.11981E+04   0.21239E+01   0.31691E+22
   0.33853E+04   0.11985E+04   0.21244E+01   0.31698E+22
   0.33864E+04   0.11989E+04   0.21249E+01   0.31705E+22
   0.33875E+04   0.11993E+04   0.21254E+01   0.31712E+22
   0.33885E+04   0.11997E+04   0.21259E+01   0.31719E+22
   0.33896E+04   0.12002E+04   0.21264E+01   0.31726E+22
   0.33907E+04   0.12006E+04   0.21269E+01   0.31733E+22
   0.33918E+04   0.12010E+04   0.21274E+01   0.31740E+22
   0.33929E+04   0.12014E+04   0.21279E+01   0.31747E+22
   0.33939E+04   0.12018E+04   0.21284E+01   0.31755E+22
   0.33950E+04   0.12022E+04   0.21289E+01   0.31762E+22
   0.33961E+04   0.12026E+04   0.21294E+01   0.31769E+22
   0.33972E+04   0.12030E+04   0.21299E+01   0.31776E+22
   0.33983E+04   0.12034E+04   0.21304E+01   0.31783E+22
   0.33993E+04   0.12038E+04   0.21309E+01   0.31790E+22
   0.34004E+04   0.12042E+04   0.21314E+01   0.31797E+22
   0.34015E+04   0.12047E+04   0.21319E+01   0.31804E+22
   0.34026E+04   0.12051E+04   0.21324E+01   0.31811E+22
   0.34037E+04   0.12055E+04   0.21329E+01   0.31818E+22
   0.34047E+04   0.12059E+04   0.21334E+01   0.31825E+22
   0.34058E+04   0.12063E+04   0.21339E+01   0.31832E+22
   0.34069E+04   0.12067E+04   0.21344E+01   0.31839E+22
   0.34080E+04   0.12071E+04   0.21349E+01   0.31846E+22
   0.34091E+04   0.12075E+04   0.21354E+01   0.31853E+22
   0.34101E+04   0.12079E+04   0.21359E+01   0.31861E+22
   0.34112E+04   0.12083E+04   0.21364E+01   0.31868E+22
   0.34123E+04   0.12087E+04   0.21369E+01   0.31875E+22
   0.34134E+04   0.12092E+04   0.21374E+01   0.31882E+22
   0.34145E+04   0.12096E+04   0.21379E+01   0.31889E+22
   0.34155E+04   0.12100E+04   0.21384E+01   0.31896E+22
   0.34166E+04   0.12104E+04   0.21389E+01   0.31903E+22
   0.34177E+04   0.12108E+04   0.21394E+01   0.31910E+22
   0.34188E+04   0.12112E+04   0.21399E+01   0.31917E+22
   0.34199E+04   0.12116E+04   0.21404E+01   0.31924E+22
   0.34210E+04   0.12120E+04   0.21409E+01   0.31931E+22
   0.34220E+04   0.12124E+04   0.21414E+01   0.31938E+22
   0.34231E+04   0.12128E+04   0.21419E+01   0.31945E+22
   0.34242E+04   0.12132E+04   0.21424E+01   0.31952E+22
   0.34253E+04   0.12137E+04   0.21429E+01   0.31959E+22
   0.34264E+04   0.12141E+04   0.21434E+01   0.31967E+22
   0.34275E+04   0.12145E+04   0.21439E+01   0.31974E+22
   0.34285E+04   0.12149E+04   0.21444E+01   0.31981E+22
   0.34296E+04   0.12153E+04   0.21449E+01   0.31988E+22
   0.34307E+04   0.12157E+04   0.21454E+01   0.31995E+22
   0.34318E+04   0.12161E+04   0.21459E+01   0.32002E+22
   0.34329E+04   0.12165E+04   0.21464E+01   0.32009E+22
   0.34339E+04   0.12169E+04   0.21469E+01   0.32016E+22
   0.34350E+04   0.12173E+04   0.21474E+01   0.32023E+22
   0.34361E+04   0.12178E+04   0.21479E+01   0.32030E+22
   0.34372E+04   0.12182E+04   0.21484E+01   0.32037E+22
   0.34383E+04   0.12186E+04   0.21489E+01   0.32044E+22
   0.34394E+04   0.12190E+04   0.21494E+01   0.32051E+22
   0.34404E+04   0.12194E+04   0.21499E+01   0.32058E+22
   0.34415E+04   0.12198E+04   0.21504E+01   0.32066E+22
   0.34426E+04   0.12202E+04   0.21509E+01   0.32073E+22
   0.34437E+04   0.12206E+04   0.21514E+01   0.32080E+22
   0.34448E+04   0.12210E+04   0.21519E+01   0.32087E+22
   0.34459E+04   0.12214E+04   0.21524E+01   0.32094E+22
   0.34470E+04   0.12219E+04   0.21529E+01   0.32101E+22
   0.34480E+04   0.12223E+04   0.21534E+01   0.32108E+22
   0.34491E+04   0.12227E+04   0.21539E+01   0.32115E+22
   0.34502E+04   0.12231E+04   0.21544E+01   0.32122E+22
   0.34513E+04   0.12235E+04   0.21549E+01   0.32129E+22
   0.34524E+04   0.12239E+04   0.21554E+01   0.32136E+22
   0.34535E+04   0.12243E+04   0.21559E+01   0.32143E+22
   0.34545E+04   0.12247E+04   0.21564E+01   0.32150E+22
   0.34556E+04   0.12251E+04   0.21569E+01   0.32157E+22
   0.34567E+04   0.12255E+04   0.21574E+01   0.32164E+22
   0.34578E+04   0.12260E+04   0.21579E+01   0.32172E+22
   0.34589E+04   0.12264E+04   0.21584E+01   0.32179E+22
   0.34600E+04   0.12268E+04   0.21589E+01   0.32186E+22
   0.34611E+04   0.12272E+04   0.21594E+01   0.32193E+22
   0.34621E+04   0.12276E+04   0.21599E+01   0.32200E+22
   0.34632E+04   0.12280E+04   0.21604E+01   0.32207E+22
   0.34643E+04   0.12284E+04   0.21609E+01   0.32214E+22
   0.34654E+04   0.12288E+04   0.21614E+01   0.32221E+22
   0.34665E+04   0.12292E+04   0.21619E+01   0.32228E+22
   0.34676E+04   0.12297E+04   0.21624E+01   0.32235E+22
   0.34687E+04   0.12301E+04   0.21629E+01   0.32242E+22
   0.34697E+04   0.12305E+04   0.21634E+01   0.32249E+22
   0.34708E+04   0.12309E+04   0.21639E+01   0.32256E+22
   0.34719E+04   0.12313E+04   0.21644E+01   0.32263E+22
   0.34730E+04   0.12317E+04   0.21649E+01   0.32271E+22
   0.34741E+04   0.12321E+04   0.21654E+01   0.32278E+22
   0.34752E+04   0.12325E+04   0.21659E+01   0.32285E+22
   0.34763E+04   0.12329E+04   0.21664E+01   0.32292E+22
   0.34774E+04   0.12334E+04   0.21669E+01   0.32299E+22
   0.34784E+04   0.12338E+04   0.21674E+01   0.32306E+22
   0.34795E+04   0.12342E+04   0.21679E+01   0.32313E+22
   0.34806E+04   0.12346E+04   0.21684E+01   0.32320E+22
   0.34817E+04   0.12350E+04   0.21689E+01   0.32327E+22
   0.34828E+04   0.12354E+04   0.21694E+01   0.32334E+22
   0.34839E+04   0.12358E+04   0.21699E+01   0.32341E+22
   0.34850E+04   0.12362E+04   0.21704E+01   0.32348E+22
   0.34860E+04   0.12366E+04   0.21709E+01   0.32355E+22
   0.34871E+04   0.12371E+04   0.21714E+01   0.32362E+22
   0.34882E+04   0.12375E+04   0.21719E+01   0.32370E+22
   0.34893E+04   0.12379E+04   0.21724E+01   0.32377E+22
   0.34904E+04   0.12383E+04   0.21729E+01   0.32384E+22
   0.34915E+04   0.12387E+04   0.21734E+01   0.32391E+22
   0.34926E+04   0.12391E+04   0.21739E+01   0.32398E+22
   0.34937E+04   0.12395E+04   0.21744E+01   0.32405E+22
   0.34948E+04   0.12399E+04   0.21749E+01   0.32412E+22
   0.34958E+04   0.12403E+04   0.21754E+01   0.32419E+22
   0.34969E+04   0.12408E+04   0.21759E+01   0.32426E+22
   0.34980E+04   0.12412E+04   0.21764E+01   0.32433E+22
   0.34991E+04   0.12416E+04   0.21769E+01   0.32440E+22
   0.35002E+04   0.12420E+04   0.21774E+01   0.32447E+22
   0.35013E+04   0.12424E+04   0.21779E+01   0.32454E+22
   0.35024E+04   0.12428E+04   0.21784E+01   0.32461E+22
   0.35035E+04   0.12432E+04   0.21789E+01   0.32469E+22
   0.35046E+04   0.12436E+04   0.21794E+01   0.32476E+22
   0.35056E+04   0.12440E+04   0.21799E+01   0.32483E+22
   0.35067E+04   0.12445E+04   0.21804E+01   0.32490E+22
   0.35078E+04   0.12449E+04   0.21809E+01   0.32497E+22
   0.35089E+04   0.12453E+04   0.21814E+01   0.32504E+22
   0.35100E+04   0.12457E+04   0.21819E+01   0.32511E+22
   0.35111E+04   0.12461E+04   0.21824E+01   0.32518E+22
   0.35122E+04   0.12465E+04   0.21829E+01   0.32525E+22
   0.35133E+04   0.12469E+04   0.21834E+01   0.32532E+22
   0.35144E+04   0.12473E+04   0.21839E+01   0.32539E+22
   0.35155E+04   0.12478E+04   0.21844E+01   0.32546E+22
   0.35165E+04   0.12482E+04   0.21849E+01   0.32553E+22
   0.35176E+04   0.12486E+04   0.21854E+01   0.32560E+22
   0.35187E+04   0.12490E+04   0.21859E+01   0.32568E+22
   0.35198E+04   0.12494E+04   0.21864E+01   0.32575E+22
   0.35209E+04   0.12498E+04   0.21869E+01   0.32582E+22
   0.35220E+04   0.12502E+04   0.21874E+01   0.32589E+22
   0.35231E+04   0.12506E+04   0.21879E+01   0.32596E+22
   0.35242E+04   0.12511E+04   0.21884E+01   0.32603E+22
   0.35253E+04   0.12515E+04   0.21889E+01   0.32610E+22
   0.35264E+04   0.12519E+04   0.21894E+01   0.32617E+22
   0.35275E+04   0.12523E+04   0.21899E+01   0.32624E+22
   0.35285E+04   0.12527E+04   0.21904E+01   0.32631E+22
   0.35296E+04   0.12531E+04   0.21909E+01   0.32638E+22
   0.35307E+04   0.12535E+04   0.21914E+01   0.32645E+22
   0.35318E+04   0.12539E+04   0.21919E+01   0.32652E+22
   0.35329E+04   0.12544E+04   0.21924E+01   0.32659E+22
   0.35340E+04   0.12548E+04   0.21929E+01   0.32667E+22
   0.35351E+04   0.12552E+04   0.21934E+01   0.32674E+22
   0.35362E+04   0.12556E+04   0.21939E+01   0.32681E+22
   0.35373E+04   0.12560E+04   0.21944E+01   0.32688E+22
   0.35384E+04   0.12564E+04   0.21949E+01   0.32695E+22
   0.35395E+04   0.12568E+04   0.21954E+01   0.32702E+22
   0.35406E+04   0.12572E+04   0.21959E+01   0.32709E+22
   0.35416E+04   0.12577E+04   0.21964E+01   0.32716E+22
   0.35427E+04   0.12581E+04   0.21969E+01   0.32723E+22
   0.35438E+04   0.12585E+04   0.21974E+01   0.32730E+22
   0.35449E+04   0.12589E+04   0.21979E+01   0.32737E+22
   0.35460E+04   0.12593E+04   0.21984E+01   0.32744E+22
   0.35471E+04   0.12597E+04   0.21989E+01   0.32751E+22
   0.35482E+04   0.12601E+04   0.21994E+01   0.32759E+22
   0.35493E+04   0.12605E+04   0.21999E+01   0.32766E+22
   0.35504E+04   0.12610E+04   0.22004E+01   0.32773E+22
   0.35515E+04   0.12614E+04   0.22009E+01   0.32780E+22
   0.35526E+04   0.12618E+04   0.22014E+01   0.32787E+22
   0.35537E+04   0.12622E+04   0.22019E+01   0.32794E+22
   0.35548E+04   0.12626E+04   0.22024E+01   0.32801E+22
   0.35559E+04   0.12630E+04   0.22029E+01   0.32808E+22
   0.35569E+04   0.12634E+04   0.22034E+01   0.32815E+22
   0.35580E+04   0.12638E+04   0.22039E+01   0.32822E+22
   0.35591E+04   0.12643E+04   0.22044E+01   0.32829E+22
   0.35602E+04   0.12647E+04   0.22049E+01   0.32836E+22
   0.35613E+04   0.12651E+04   0.22054E+01   0.32843E+22
   0.35624E+04   0.12655E+04   0.22059E+01   0.32850E+22
   0.35635E+04   0.12659E+04   0.22064E+01   0.32858E+22
   0.35646E+04   0.12663E+04   0.22069E+01   0.32865E+22
   0.35657E+04   0.12667E+04   0.22074E+01   0.32872E+22
   0.35668E+04   0.12672E+04   0.22079E+01   0.32879E+22
   0.35679E+04   0.12676E+04   0.22084E+01   0.32886E+22
   0.35690E+04   0.12680E+04   0.22089E+01   0.32893E+22
   0.35701E+04   0.12684E+04   0.22094E+01   0.32900E+22
   0.35712E+04   0.12688E+04   0.22099E+01   0.32907E+22
   0.35723E+04   0.12692E+04   0.22104E+01   0.32914E+22
   0.35734E+04   0.12696E+04   0.22109E+01   0.32921E+22
   0.35745E+04   0.12700E+04   0.22114E+01   0.32928E+22
   0.35756E+04   0.12705E+04   0.22119E+01   0.32935E+22
   0.35767E+04   0.12709E+04   0.22124E+01   0.32942E+22
   0.35777E+04   0.12713E+04   0.22129E+01   0.32950E+22
   0.35788E+04   0.12717E+04   0.22134E+01   0.32957E+22
   0.35799E+04   0.12721E+04   0.22139E+01   0.32964E+22
   0.35810E+04   0.12725E+04   0.22144E+01   0.32971E+22
   0.35821E+04   0.12729E+04   0.22149E+01   0.32978E+22
   0.35832E+04   0.12734E+04   0.22154E+01   0.32985E+22
   0.35843E+04   0.12738E+04   0.22159E+01   0.32992E+22
   0.35854E+04   0.12742E+04   0.22164E+01   0.32999E+22
   0.35865E+04   0.12746E+04   0.22169E+01   0.33006E+22
   0.35876E+04   0.12750E+04   0.22174E+01   0.33013E+22
   0.35887E+04   0.12754E+04   0.22179E+01   0.33020E+22
   0.35898E+04   0.12758E+04   0.22184E+01   0.33027E+22
   0.35909E+04   0.12763E+04   0.22189E+01   0.33034E+22
   0.35920E+04   0.12767E+04   0.22194E+01   0.33042E+22
   0.35931E+04   0.12771E+04   0.22199E+01   0.33049E+22
   0.35942E+04   0.12775E+04   0.22204E+01   0.33056E+22
   0.35953E+04   0.12779E+04   0.22209E+01   0.33063E+22
   0.35964E+04   0.12783E+04   0.22214E+01   0.33070E+22
   0.35975E+04   0.12787E+04   0.22219E+01   0.33077E+22
   0.35986E+04   0.12792E+04   0.22224E+01   0.33084E+22
   0.35997E+04   0.12796E+04   0.22229E+01   0.33091E+22
   0.36008E+04   0.12800E+04   0.22234E+01   0.33098E+22
   0.36019E+04   0.12804E+04   0.22239E+01   0.33105E+22
   0.36030E+04   0.12808E+04   0.22244E+01   0.33112E+22
   0.36041E+04   0.12812E+04   0.22249E+01   0.33119E+22
   0.36052E+04   0.12816E+04   0.22254E+01   0.33126E+22
   0.36063E+04   0.12821E+04   0.22259E+01   0.33134E+22
   0.36074E+04   0.12825E+04   0.22264E+01   0.33141E+22
   0.36085E+04   0.12829E+04   0.22269E+01   0.33148E+22
   0.36096E+04   0.12833E+04   0.22274E+01   0.33155E+22
   0.36107E+04   0.12837E+04   0.22279E+01   0.33162E+22
   0.36118E+04   0.12841E+04   0.22284E+01   0.33169E+22
   0.36129E+04   0.12845E+04   0.22289E+01   0.33176E+22
   0.36140E+04   0.12850E+04   0.22294E+01   0.33183E+22
   0.36151E+04   0.12854E+04   0.22299E+01   0.33190E+22
   0.36162E+04   0.12858E+04   0.22304E+01   0.33197E+22
   0.36173E+04   0.12862E+04   0.22309E+01   0.33204E+22
   0.36184E+04   0.12866E+04   0.22314E+01   0.33211E+22
   0.36195E+04   0.12870E+04   0.22319E+01   0.33218E+22
   0.36205E+04   0.12874E+04   0.22324E+01   0.33226E+22
   0.36216E+04   0.12879E+04   0.22329E+01   0.33233E+22
   0.36227E+04   0.12883E+04   0.22334E+01   0.33240E+22
   0.36238E+04   0.12887E+04   0.22339E+01   0.33247E+22
   0.36249E+04   0.12891E+04   0.22344E+01   0.33254E+22
   0.36260E+04   0.12895E+04   0.22349E+01   0.33261E+22
   0.36271E+04   0.12899E+04   0.22354E+01   0.33268E+22
   0.36282E+04   0.12904E+04   0.22359E+01   0.33275E+22
   0.36293E+04   0.12908E+04   0.22364E+01   0.33282E+22
   0.36304E+04   0.12912E+04   0.22369E+01   0.33289E+22
   0.36315E+04   0.12916E+04   0.22374E+01   0.33296E+22
   0.36326E+04   0.12920E+04   0.22379E+01   0.33303E+22
   0.36337E+04   0.12924E+04   0.22384E+01   0.33310E+22
   0.36348E+04   0.12928E+04   0.22389E+01   0.33318E+22
   0.36359E+04   0.12933E+04   0.22394E+01   0.33325E+22
   0.36370E+04   0.12937E+04   0.22399E+01   0.33332E+22
   0.36381E+04   0.12941E+04   0.22404E+01   0.33339E+22
   0.36393E+04   0.12945E+04   0.22409E+01   0.33346E+22
   0.36404E+04   0.12949E+04   0.22414E+01   0.33353E+22
   0.36415E+04   0.12953E+04   0.22419E+01   0.33360E+22
   0.36426E+04   0.12957E+04   0.22424E+01   0.33367E+22
   0.36437E+04   0.12962E+04   0.22429E+01   0.33374E+22
   0.36448E+04   0.12966E+04   0.22434E+01   0.33381E+22
   0.36459E+04   0.12970E+04   0.22439E+01   0.33388E+22
   0.36470E+04   0.12974E+04   0.22444E+01   0.33395E+22
   0.36481E+04   0.12978E+04   0.22449E+01   0.33403E+22
   0.36492E+04   0.12982E+04   0.22454E+01   0.33410E+22
   0.36503E+04   0.12987E+04   0.22459E+01   0.33417E+22
   0.36514E+04   0.12991E+04   0.22464E+01   0.33424E+22
   0.36525E+04   0.12995E+04   0.22469E+01   0.33431E+22
   0.36536E+04   0.12999E+04   0.22474E+01   0.33438E+22
   0.36547E+04   0.13003E+04   0.22479E+01   0.33445E+22
   0.36558E+04   0.13007E+04   0.22484E+01   0.33452E+22
   0.36569E+04   0.13012E+04   0.22489E+01   0.33459E+22
   0.36580E+04   0.13016E+04   0.22494E+01   0.33466E+22
   0.36591E+04   0.13020E+04   0.22499E+01   0.33473E+22
   0.36602E+04   0.13024E+04   0.22504E+01   0.33480E+22
   0.36613E+04   0.13028E+04   0.22509E+01   0.33487E+22
   0.36624E+04   0.13032E+04   0.22514E+01   0.33495E+22
   0.36635E+04   0.13036E+04   0.22519E+01   0.33502E+22
   0.36646E+04   0.13041E+04   0.22524E+01   0.33509E+22
   0.36657E+04   0.13045E+04   0.22529E+01   0.33516E+22
   0.36668E+04   0.13049E+04   0.22534E+01   0.33523E+22
   0.36679E+04   0.13053E+04   0.22539E+01   0.33530E+22
   0.36690E+04   0.13057E+04   0.22544E+01   0.33537E+22
   0.36701E+04   0.13061E+04   0.22549E+01   0.33544E+22
   0.36712E+04   0.13066E+04   0.22554E+01   0.33551E+22
   0.36723E+04   0.13070E+04   0.22559E+01   0.33558E+22
   0.36734E+04   0.13074E+04   0.22564E+01   0.33565E+22
   0.36745E+04   0.13078E+04   0.22569E+01   0.33572E+22
   0.36756E+04   0.13082E+04   0.22574E+01   0.33580E+22
   0.36767E+04   0.13086E+04   0.22579E+01   0.33587E+22
   0.36778E+04   0.13091E+04   0.22584E+01   0.33594E+22
   0.36789E+04   0.13095E+04   0.22589E+01   0.33601E+22
   0.36800E+04   0.13099E+04   0.22594E+01   0.33608E+22
   0.36811E+04   0.13103E+04   0.22599E+01   0.33615E+22
   0.36823E+04   0.13107E+04   0.22604E+01   0.33622E+22
   0.36834E+04   0.13111E+04   0.22609E+01   0.33629E+22
   0.36845E+04   0.13116E+04   0.22614E+01   0.33636E+22
   0.36856E+04   0.13120E+04   0.22619E+01   0.33643E+22
   0.36867E+04   0.13124E+04   0.22624E+01   0.33650E+22
   0.36878E+04   0.13128E+04   0.22629E+01   0.33657E+22
   0.36889E+04   0.13132E+04   0.22634E+01   0.33664E+22
   0.36900E+04   0.13136E+04   0.22639E+01   0.33672E+22
   0.36911E+04   0.13141E+04   0.22644E+01   0.33679E+22
   0.36922E+04   0.13145E+04   0.22649E+01   0.33686E+22
   0.36933E+04   0.13149E+04   0.22654E+01   0.33693E+22
   0.36944E+04   0.13153E+04   0.22659E+01   0.33700E+22
   0.36955E+04   0.13157E+04   0.22664E+01   0.33707E+22
   0.36966E+04   0.13161E+04   0.22669E+01   0.33714E+22
   0.36977E+04   0.13166E+04   0.22674E+01   0.33721E+22
   0.36988E+04   0.13170E+04   0.22679E+01   0.33728E+22
   0.36999E+04   0.13174E+04   0.22684E+01   0.33735E+22
   0.37010E+04   0.13178E+04   0.22689E+01   0.33742E+22
   0.37021E+04   0.13182E+04   0.22694E+01   0.33749E+22
   0.37033E+04   0.13186E+04   0.22699E+01   0.33757E+22
   0.37044E+04   0.13191E+04   0.22704E+01   0.33764E+22
   0.37055E+04   0.13195E+04   0.22709E+01   0.33771E+22
   0.37066E+04   0.13199E+04   0.22714E+01   0.33778E+22
   0.37077E+04   0.13203E+04   0.22719E+01   0.33785E+22
   0.37088E+04   0.13207E+04   0.22724E+01   0.33792E+22
   0.37099E+04   0.13211E+04   0.22729E+01   0.33799E+22
   0.37110E+04   0.13216E+04   0.22734E+01   0.33806E+22
   0.37121E+04   0.13220E+04   0.22739E+01   0.33813E+22
   0.37132E+04   0.13224E+04   0.22744E+01   0.33820E+22
   0.37143E+04   0.13228E+04   0.22749E+01   0.33827E+22
   0.37154E+04   0.13232E+04   0.22754E+01   0.33834E+22
   0.37165E+04   0.13236E+04   0.22759E+01   0.33842E+22
   0.37176E+04   0.13241E+04   0.22764E+01   0.33849E+22
   0.37187E+04   0.13245E+04   0.22769E+01   0.33856E+22
   0.37199E+04   0.13249E+04   0.22774E+01   0.33863E+22
   0.37210E+04   0.13253E+04   0.22779E+01   0.33870E+22
   0.37221E+04   0.13257E+04   0.22784E+01   0.33877E+22
   0.37232E+04   0.13262E+04   0.22789E+01   0.33884E+22
   0.37243E+04   0.13266E+04   0.22794E+01   0.33891E+22
   0.37254E+04   0.13270E+04   0.22799E+01   0.33898E+22
   0.37265E+04   0.13274E+04   0.22804E+01   0.33905E+22
   0.37276E+04   0.13278E+04   0.22809E+01   0.33912E+22
   0.37287E+04   0.13282E+04   0.22814E+01   0.33919E+22
   0.37298E+04   0.13287E+04   0.22819E+01   0.33926E+22
   0.37309E+04   0.13291E+04   0.22824E+01   0.33934E+22
   0.37320E+04   0.13295E+04   0.22829E+01   0.33941E+22
   0.37332E+04   0.13299E+04   0.22834E+01   0.33948E+22
   0.37343E+04   0.13303E+04   0.22839E+01   0.33955E+22
   0.37354E+04   0.13307E+04   0.22844E+01   0.33962E+22
   0.37365E+04   0.13312E+04   0.22849E+01   0.33969E+22
   0.37376E+04   0.13316E+04   0.22854E+01   0.33976E+22
   0.37387E+04   0.13320E+04   0.22859E+01   0.33983E+22
   0.37398E+04   0.13324E+04   0.22864E+01   0.33990E+22
   0.37409E+04   0.13328E+04   0.22869E+01   0.33997E+22
   0.37420E+04   0.13333E+04   0.22874E+01   0.34004E+22
   0.37431E+04   0.13337E+04   0.22879E+01   0.34011E+22
   0.37442E+04   0.13341E+04   0.22884E+01   0.34019E+22
   0.37454E+04   0.13345E+04   0.22889E+01   0.34026E+22
   0.37465E+04   0.13349E+04   0.22894E+01   0.34033E+22
   0.37476E+04   0.13353E+04   0.22899E+01   0.34040E+22
   0.37487E+04   0.13358E+04   0.22904E+01   0.34047E+22
   0.37498E+04   0.13362E+04   0.22909E+01   0.34054E+22
   0.37509E+04   0.13366E+04   0.22914E+01   0.34061E+22
   0.37520E+04   0.13370E+04   0.22919E+01   0.34068E+22
   0.37531E+04   0.13374E+04   0.22924E+01   0.34075E+22
   0.37542E+04   0.13379E+04   0.22929E+01   0.34082E+22
   0.37553E+04   0.13383E+04   0.22934E+01   0.34089E+22
   0.37565E+04   0.13387E+04   0.22939E+01   0.34096E+22
   0.37576E+04   0.13391E+04   0.22944E+01   0.34104E+22
   0.37587E+04   0.13395E+04   0.22949E+01   0.34111E+22
   0.37598E+04   0.13399E+04   0.22954E+01   0.34118E+22
   0.37609E+04   0.13404E+04   0.22959E+01   0.34125E+22
   0.37620E+04   0.13408E+04   0.22964E+01   0.34132E+22
   0.37631E+04   0.13412E+04   0.22969E+01   0.34139E+22
   0.37642E+04   0.13416E+04   0.22974E+01   0.34146E+22
   0.37653E+04   0.13420E+04   0.22979E+01   0.34153E+22
   0.37665E+04   0.13425E+04   0.22984E+01   0.34160E+22
   0.37676E+04   0.13429E+04   0.22989E+01   0.34167E+22
   0.37687E+04   0.13433E+04   0.22994E+01   0.34174E+22
   0.37698E+04   0.13437E+04   0.22999E+01   0.34182E+22
   0.37709E+04   0.13441E+04   0.23004E+01   0.34189E+22
   0.37720E+04   0.13445E+04   0.23009E+01   0.34196E+22
   0.37731E+04   0.13450E+04   0.23014E+01   0.34203E+22
   0.37742E+04   0.13454E+04   0.23019E+01   0.34210E+22
   0.37753E+04   0.13458E+04   0.23024E+01   0.34217E+22
   0.37765E+04   0.13462E+04   0.23029E+01   0.34224E+22
   0.37776E+04   0.13466E+04   0.23034E+01   0.34231E+22
   0.37787E+04   0.13471E+04   0.23039E+01   0.34238E+22
   0.37798E+04   0.13475E+04   0.23044E+01   0.34245E+22
   0.37809E+04   0.13479E+04   0.23049E+01   0.34252E+22
   0.37820E+04   0.13483E+04   0.23054E+01   0.34259E+22
   0.37831E+04   0.13487E+04   0.23059E+01   0.34267E+22
   0.37842E+04   0.13492E+04   0.23064E+01   0.34274E+22
   0.37854E+04   0.13496E+04   0.23069E+01   0.34281E+22
   0.37865E+04   0.13500E+04   0.23074E+01   0.34288E+22
   0.37876E+04   0.13504E+04   0.23079E+01   0.34295E+22
   0.37887E+04   0.13508E+04   0.23084E+01   0.34302E+22
