 ========================================================
       E/V           P              n           eps      
   0.14734E+04   0.46435E+03   0.11137E+01   0.16733E+22
   0.14738E+04   0.46448E+03   0.11139E+01   0.16736E+22
   0.14741E+04   0.46462E+03   0.11141E+01   0.16738E+22
   0.14745E+04   0.46475E+03   0.11143E+01   0.16741E+22
   0.14748E+04   0.46489E+03   0.11145E+01   0.16744E+22
   0.14752E+04   0.46503E+03   0.11147E+01   0.16747E+22
   0.14755E+04   0.46516E+03   0.11149E+01   0.16749E+22
   0.14759E+04   0.46530E+03   0.11151E+01   0.16752E+22
   0.14762E+04   0.46543E+03   0.11153E+01   0.16755E+22
   0.14766E+04   0.46557E+03   0.11155E+01   0.16758E+22
   0.14769E+04   0.46570E+03   0.11157E+01   0.16760E+22
   0.14773E+04   0.46584E+03   0.11159E+01   0.16763E+22
   0.14776E+04   0.46597E+03   0.11161E+01   0.16766E+22
   0.14780E+04   0.46611E+03   0.11163E+01   0.16769E+22
   0.14783E+04   0.46625E+03   0.11165E+01   0.16771E+22
   0.14786E+04   0.46638E+03   0.11167E+01   0.16774E+22
   0.14790E+04   0.46652E+03   0.11169E+01   0.16777E+22
   0.14793E+04   0.46665E+03   0.11171E+01   0.16780E+22
   0.14797E+04   0.46679E+03   0.11173E+01   0.16782E+22
   0.14800E+04   0.46692E+03   0.11175E+01   0.16785E+22
   0.14804E+04   0.46706E+03   0.11177E+01   0.16788E+22
   0.14807E+04   0.46719E+03   0.11179E+01   0.16791E+22
   0.14811E+04   0.46733E+03   0.11181E+01   0.16793E+22
   0.14814E+04   0.46747E+03   0.11183E+01   0.16796E+22
   0.14818E+04   0.46760E+03   0.11185E+01   0.16799E+22
   0.14821E+04   0.46774E+03   0.11187E+01   0.16802E+22
   0.14825E+04   0.46787E+03   0.11189E+01   0.16804E+22
   0.14828E+04   0.46801E+03   0.11191E+01   0.16807E+22
   0.14832E+04   0.46814E+03   0.11193E+01   0.16810E+22
   0.14835E+04   0.46828E+03   0.11195E+01   0.16813E+22
   0.14839E+04   0.46841E+03   0.11197E+01   0.16815E+22
   0.14842E+04   0.46855E+03   0.11199E+01   0.16818E+22
   0.14846E+04   0.46869E+03   0.11201E+01   0.16821E+22
   0.14849E+04   0.46882E+03   0.11203E+01   0.16824E+22
   0.14853E+04   0.46896E+03   0.11205E+01   0.16826E+22
   0.14856E+04   0.46909E+03   0.11207E+01   0.16829E+22
   0.14860E+04   0.46923E+03   0.11209E+01   0.16832E+22
   0.14863E+04   0.46936E+03   0.11211E+01   0.16835E+22
   0.14867E+04   0.46950E+03   0.11213E+01   0.16837E+22
   0.14870E+04   0.46964E+03   0.11215E+01   0.16840E+22
   0.14874E+04   0.46977E+03   0.11217E+01   0.16843E+22
   0.14877E+04   0.46991E+03   0.11219E+01   0.16846E+22
   0.14881E+04   0.47004E+03   0.11221E+01   0.16848E+22
   0.14884E+04   0.47018E+03   0.11223E+01   0.16851E+22
   0.14888E+04   0.47031E+03   0.11225E+01   0.16854E+22
   0.14891E+04   0.47045E+03   0.11227E+01   0.16857E+22
   0.14895E+04   0.47059E+03   0.11229E+01   0.16859E+22
   0.14898E+04   0.47072E+03   0.11231E+01   0.16862E+22
   0.14902E+04   0.47086E+03   0.11233E+01   0.16865E+22
   0.14905E+04   0.47099E+03   0.11235E+01   0.16868E+22
   0.14909E+04   0.47113E+03   0.11237E+01   0.16870E+22
   0.14912E+04   0.47127E+03   0.11239E+01   0.16873E+22
   0.14916E+04   0.47140E+03   0.11241E+01   0.16876E+22
   0.14919E+04   0.47154E+03   0.11243E+01   0.16879E+22
   0.14923E+04   0.47167E+03   0.11245E+01   0.16882E+22
   0.14926E+04   0.47181E+03   0.11247E+01   0.16884E+22
   0.14930E+04   0.47194E+03   0.11249E+01   0.16887E+22
   0.14933E+04   0.47208E+03   0.11251E+01   0.16890E+22
   0.14937E+04   0.47222E+03   0.11253E+01   0.16893E+22
   0.14940E+04   0.47235E+03   0.11255E+01   0.16895E+22
   0.14943E+04   0.47249E+03   0.11257E+01   0.16898E+22
   0.14947E+04   0.47262E+03   0.11259E+01   0.16901E+22
   0.14950E+04   0.47276E+03   0.11261E+01   0.16904E+22
   0.14954E+04   0.47290E+03   0.11263E+01   0.16906E+22
   0.14957E+04   0.47303E+03   0.11265E+01   0.16909E+22
   0.14961E+04   0.47317E+03   0.11267E+01   0.16912E+22
   0.14964E+04   0.47330E+03   0.11269E+01   0.16915E+22
   0.14968E+04   0.47344E+03   0.11271E+01   0.16917E+22
   0.14971E+04   0.47358E+03   0.11273E+01   0.16920E+22
   0.14975E+04   0.47371E+03   0.11275E+01   0.16923E+22
   0.14978E+04   0.47385E+03   0.11277E+01   0.16926E+22
   0.14982E+04   0.47398E+03   0.11279E+01   0.16928E+22
   0.14985E+04   0.47412E+03   0.11281E+01   0.16931E+22
   0.14989E+04   0.47426E+03   0.11283E+01   0.16934E+22
   0.14992E+04   0.47439E+03   0.11285E+01   0.16937E+22
   0.14996E+04   0.47453E+03   0.11287E+01   0.16939E+22
   0.14999E+04   0.47466E+03   0.11289E+01   0.16942E+22
   0.15003E+04   0.47480E+03   0.11291E+01   0.16945E+22
   0.15006E+04   0.47494E+03   0.11293E+01   0.16948E+22
   0.15010E+04   0.47507E+03   0.11295E+01   0.16950E+22
   0.15013E+04   0.47521E+03   0.11297E+01   0.16953E+22
   0.15017E+04   0.47534E+03   0.11299E+01   0.16956E+22
   0.15020E+04   0.47548E+03   0.11301E+01   0.16959E+22
   0.15024E+04   0.47562E+03   0.11303E+01   0.16962E+22
   0.15027E+04   0.47575E+03   0.11305E+01   0.16964E+22
   0.15031E+04   0.47589E+03   0.11307E+01   0.16967E+22
   0.15034E+04   0.47603E+03   0.11309E+01   0.16970E+22
   0.15038E+04   0.47616E+03   0.11311E+01   0.16973E+22
   0.15041E+04   0.47630E+03   0.11313E+01   0.16975E+22
   0.15045E+04   0.47643E+03   0.11315E+01   0.16978E+22
   0.15048E+04   0.47657E+03   0.11317E+01   0.16981E+22
   0.15052E+04   0.47671E+03   0.11319E+01   0.16984E+22
   0.15055E+04   0.47684E+03   0.11321E+01   0.16986E+22
   0.15059E+04   0.47698E+03   0.11323E+01   0.16989E+22
   0.15062E+04   0.47711E+03   0.11325E+01   0.16992E+22
   0.15066E+04   0.47725E+03   0.11327E+01   0.16995E+22
   0.15069E+04   0.47739E+03   0.11329E+01   0.16997E+22
   0.15073E+04   0.47752E+03   0.11331E+01   0.17000E+22
   0.15076E+04   0.47766E+03   0.11333E+01   0.17003E+22
   0.15080E+04   0.47780E+03   0.11335E+01   0.17006E+22
   0.15083E+04   0.47793E+03   0.11337E+01   0.17008E+22
   0.15087E+04   0.47807E+03   0.11339E+01   0.17011E+22
   0.15090E+04   0.47820E+03   0.11341E+01   0.17014E+22
   0.15094E+04   0.47834E+03   0.11343E+01   0.17017E+22
   0.15097E+04   0.47848E+03   0.11345E+01   0.17019E+22
   0.15101E+04   0.47861E+03   0.11347E+01   0.17022E+22
   0.15104E+04   0.47875E+03   0.11349E+01   0.17025E+22
   0.15108E+04   0.47889E+03   0.11351E+01   0.17028E+22
   0.15112E+04   0.47902E+03   0.11353E+01   0.17031E+22
   0.15115E+04   0.47916E+03   0.11355E+01   0.17033E+22
   0.15119E+04   0.47929E+03   0.11357E+01   0.17036E+22
   0.15122E+04   0.47943E+03   0.11359E+01   0.17039E+22
   0.15126E+04   0.47957E+03   0.11361E+01   0.17042E+22
   0.15129E+04   0.47970E+03   0.11363E+01   0.17044E+22
   0.15133E+04   0.47984E+03   0.11365E+01   0.17047E+22
   0.15136E+04   0.47998E+03   0.11367E+01   0.17050E+22
   0.15140E+04   0.48011E+03   0.11369E+01   0.17053E+22
   0.15143E+04   0.48025E+03   0.11371E+01   0.17055E+22
   0.15147E+04   0.48039E+03   0.11373E+01   0.17058E+22
   0.15150E+04   0.48052E+03   0.11375E+01   0.17061E+22
   0.15154E+04   0.48066E+03   0.11377E+01   0.17064E+22
   0.15157E+04   0.48080E+03   0.11379E+01   0.17066E+22
   0.15161E+04   0.48093E+03   0.11381E+01   0.17069E+22
   0.15164E+04   0.48107E+03   0.11383E+01   0.17072E+22
   0.15168E+04   0.48120E+03   0.11385E+01   0.17075E+22
   0.15171E+04   0.48134E+03   0.11387E+01   0.17077E+22
   0.15175E+04   0.48148E+03   0.11389E+01   0.17080E+22
   0.15178E+04   0.48161E+03   0.11391E+01   0.17083E+22
   0.15182E+04   0.48175E+03   0.11393E+01   0.17086E+22
   0.15185E+04   0.48189E+03   0.11395E+01   0.17089E+22
   0.15189E+04   0.48202E+03   0.11397E+01   0.17091E+22
   0.15192E+04   0.48216E+03   0.11399E+01   0.17094E+22
   0.15196E+04   0.48230E+03   0.11401E+01   0.17097E+22
   0.15199E+04   0.48243E+03   0.11403E+01   0.17100E+22
   0.15203E+04   0.48257E+03   0.11405E+01   0.17102E+22
   0.15206E+04   0.48271E+03   0.11407E+01   0.17105E+22
   0.15210E+04   0.48284E+03   0.11409E+01   0.17108E+22
   0.15213E+04   0.48298E+03   0.11411E+01   0.17111E+22
   0.15217E+04   0.48312E+03   0.11413E+01   0.17113E+22
   0.15220E+04   0.48325E+03   0.11415E+01   0.17116E+22
   0.15224E+04   0.48339E+03   0.11417E+01   0.17119E+22
   0.15227E+04   0.48353E+03   0.11419E+01   0.17122E+22
   0.15231E+04   0.48366E+03   0.11421E+01   0.17124E+22
   0.15234E+04   0.48380E+03   0.11423E+01   0.17127E+22
   0.15238E+04   0.48394E+03   0.11425E+01   0.17130E+22
   0.15241E+04   0.48407E+03   0.11427E+01   0.17133E+22
   0.15245E+04   0.48421E+03   0.11429E+01   0.17136E+22
   0.15248E+04   0.48435E+03   0.11431E+01   0.17138E+22
   0.15252E+04   0.48448E+03   0.11433E+01   0.17141E+22
   0.15255E+04   0.48462E+03   0.11435E+01   0.17144E+22
   0.15259E+04   0.48476E+03   0.11437E+01   0.17147E+22
   0.15262E+04   0.48489E+03   0.11439E+01   0.17149E+22
   0.15266E+04   0.48503E+03   0.11441E+01   0.17152E+22
   0.15270E+04   0.48517E+03   0.11443E+01   0.17155E+22
   0.15273E+04   0.48530E+03   0.11445E+01   0.17158E+22
   0.15277E+04   0.48544E+03   0.11447E+01   0.17160E+22
   0.15280E+04   0.48558E+03   0.11449E+01   0.17163E+22
   0.15284E+04   0.48571E+03   0.11451E+01   0.17166E+22
   0.15287E+04   0.48585E+03   0.11453E+01   0.17169E+22
   0.15291E+04   0.48599E+03   0.11455E+01   0.17171E+22
   0.15294E+04   0.48612E+03   0.11457E+01   0.17174E+22
   0.15298E+04   0.48626E+03   0.11459E+01   0.17177E+22
   0.15301E+04   0.48640E+03   0.11461E+01   0.17180E+22
   0.15305E+04   0.48653E+03   0.11463E+01   0.17183E+22
   0.15308E+04   0.48667E+03   0.11465E+01   0.17185E+22
   0.15312E+04   0.48681E+03   0.11467E+01   0.17188E+22
   0.15315E+04   0.48694E+03   0.11469E+01   0.17191E+22
   0.15319E+04   0.48708E+03   0.11471E+01   0.17194E+22
   0.15322E+04   0.48722E+03   0.11473E+01   0.17196E+22
   0.15326E+04   0.48735E+03   0.11475E+01   0.17199E+22
   0.15329E+04   0.48749E+03   0.11477E+01   0.17202E+22
   0.15333E+04   0.48763E+03   0.11479E+01   0.17205E+22
   0.15336E+04   0.48776E+03   0.11481E+01   0.17207E+22
   0.15340E+04   0.48790E+03   0.11483E+01   0.17210E+22
   0.15343E+04   0.48804E+03   0.11485E+01   0.17213E+22
   0.15347E+04   0.48817E+03   0.11487E+01   0.17216E+22
   0.15350E+04   0.48831E+03   0.11489E+01   0.17218E+22
   0.15354E+04   0.48845E+03   0.11491E+01   0.17221E+22
   0.15358E+04   0.48859E+03   0.11493E+01   0.17224E+22
   0.15361E+04   0.48872E+03   0.11495E+01   0.17227E+22
   0.15365E+04   0.48886E+03   0.11497E+01   0.17230E+22
   0.15368E+04   0.48900E+03   0.11499E+01   0.17232E+22
   0.15372E+04   0.48913E+03   0.11501E+01   0.17235E+22
   0.15375E+04   0.48927E+03   0.11503E+01   0.17238E+22
   0.15379E+04   0.48941E+03   0.11505E+01   0.17241E+22
   0.15382E+04   0.48954E+03   0.11507E+01   0.17243E+22
   0.15386E+04   0.48968E+03   0.11509E+01   0.17246E+22
   0.15389E+04   0.48982E+03   0.11511E+01   0.17249E+22
   0.15393E+04   0.48996E+03   0.11513E+01   0.17252E+22
   0.15396E+04   0.49009E+03   0.11515E+01   0.17254E+22
   0.15400E+04   0.49023E+03   0.11517E+01   0.17257E+22
   0.15403E+04   0.49037E+03   0.11519E+01   0.17260E+22
   0.15407E+04   0.49050E+03   0.11521E+01   0.17263E+22
   0.15410E+04   0.49064E+03   0.11523E+01   0.17266E+22
   0.15414E+04   0.49078E+03   0.11525E+01   0.17268E+22
   0.15417E+04   0.49091E+03   0.11527E+01   0.17271E+22
   0.15421E+04   0.49105E+03   0.11529E+01   0.17274E+22
   0.15424E+04   0.49119E+03   0.11531E+01   0.17277E+22
   0.15428E+04   0.49133E+03   0.11533E+01   0.17279E+22
   0.15432E+04   0.49146E+03   0.11535E+01   0.17282E+22
   0.15435E+04   0.49160E+03   0.11537E+01   0.17285E+22
   0.15439E+04   0.49174E+03   0.11539E+01   0.17288E+22
   0.15442E+04   0.49187E+03   0.11541E+01   0.17290E+22
   0.15446E+04   0.49201E+03   0.11543E+01   0.17293E+22
   0.15449E+04   0.49215E+03   0.11545E+01   0.17296E+22
   0.15453E+04   0.49229E+03   0.11547E+01   0.17299E+22
   0.15456E+04   0.49242E+03   0.11549E+01   0.17302E+22
   0.15460E+04   0.49256E+03   0.11551E+01   0.17304E+22
   0.15463E+04   0.49270E+03   0.11553E+01   0.17307E+22
   0.15467E+04   0.49283E+03   0.11555E+01   0.17310E+22
   0.15470E+04   0.49297E+03   0.11557E+01   0.17313E+22
   0.15474E+04   0.49311E+03   0.11559E+01   0.17315E+22
   0.15477E+04   0.49325E+03   0.11561E+01   0.17318E+22
   0.15481E+04   0.49338E+03   0.11563E+01   0.17321E+22
   0.15484E+04   0.49352E+03   0.11565E+01   0.17324E+22
   0.15488E+04   0.49366E+03   0.11567E+01   0.17326E+22
   0.15492E+04   0.49379E+03   0.11569E+01   0.17329E+22
   0.15495E+04   0.49393E+03   0.11571E+01   0.17332E+22
   0.15499E+04   0.49407E+03   0.11573E+01   0.17335E+22
   0.15502E+04   0.49421E+03   0.11575E+01   0.17338E+22
   0.15506E+04   0.49434E+03   0.11577E+01   0.17340E+22
   0.15509E+04   0.49448E+03   0.11579E+01   0.17343E+22
   0.15513E+04   0.49462E+03   0.11581E+01   0.17346E+22
   0.15516E+04   0.49475E+03   0.11583E+01   0.17349E+22
   0.15520E+04   0.49489E+03   0.11585E+01   0.17351E+22
   0.15523E+04   0.49503E+03   0.11587E+01   0.17354E+22
   0.15527E+04   0.49517E+03   0.11589E+01   0.17357E+22
   0.15530E+04   0.49530E+03   0.11591E+01   0.17360E+22
   0.15534E+04   0.49544E+03   0.11593E+01   0.17362E+22
   0.15537E+04   0.49558E+03   0.11595E+01   0.17365E+22
   0.15541E+04   0.49572E+03   0.11597E+01   0.17368E+22
   0.15545E+04   0.49585E+03   0.11599E+01   0.17371E+22
   0.15548E+04   0.49599E+03   0.11601E+01   0.17374E+22
   0.15552E+04   0.49613E+03   0.11603E+01   0.17376E+22
   0.15555E+04   0.49627E+03   0.11605E+01   0.17379E+22
   0.15559E+04   0.49640E+03   0.11607E+01   0.17382E+22
   0.15562E+04   0.49654E+03   0.11609E+01   0.17385E+22
   0.15566E+04   0.49668E+03   0.11611E+01   0.17387E+22
   0.15569E+04   0.49682E+03   0.11613E+01   0.17390E+22
   0.15573E+04   0.49695E+03   0.11615E+01   0.17393E+22
   0.15576E+04   0.49709E+03   0.11617E+01   0.17396E+22
   0.15580E+04   0.49723E+03   0.11619E+01   0.17399E+22
   0.15583E+04   0.49736E+03   0.11621E+01   0.17401E+22
   0.15587E+04   0.49750E+03   0.11623E+01   0.17404E+22
   0.15591E+04   0.49764E+03   0.11625E+01   0.17407E+22
   0.15594E+04   0.49778E+03   0.11627E+01   0.17410E+22
   0.15598E+04   0.49791E+03   0.11629E+01   0.17412E+22
   0.15601E+04   0.49805E+03   0.11631E+01   0.17415E+22
   0.15605E+04   0.49819E+03   0.11633E+01   0.17418E+22
   0.15608E+04   0.49833E+03   0.11635E+01   0.17421E+22
   0.15612E+04   0.49846E+03   0.11637E+01   0.17423E+22
   0.15615E+04   0.49860E+03   0.11639E+01   0.17426E+22
   0.15619E+04   0.49874E+03   0.11641E+01   0.17429E+22
   0.15622E+04   0.49888E+03   0.11643E+01   0.17432E+22
   0.15626E+04   0.49901E+03   0.11645E+01   0.17435E+22
   0.15629E+04   0.49915E+03   0.11647E+01   0.17437E+22
   0.15633E+04   0.49929E+03   0.11649E+01   0.17440E+22
   0.15637E+04   0.49943E+03   0.11651E+01   0.17443E+22
   0.15640E+04   0.49956E+03   0.11653E+01   0.17446E+22
   0.15644E+04   0.49970E+03   0.11655E+01   0.17448E+22
   0.15647E+04   0.49984E+03   0.11657E+01   0.17451E+22
   0.15651E+04   0.49998E+03   0.11659E+01   0.17454E+22
   0.15654E+04   0.50012E+03   0.11661E+01   0.17457E+22
   0.15658E+04   0.50025E+03   0.11663E+01   0.17460E+22
   0.15661E+04   0.50039E+03   0.11665E+01   0.17462E+22
   0.15665E+04   0.50053E+03   0.11667E+01   0.17465E+22
   0.15668E+04   0.50067E+03   0.11669E+01   0.17468E+22
   0.15672E+04   0.50080E+03   0.11671E+01   0.17471E+22
   0.15676E+04   0.50094E+03   0.11673E+01   0.17473E+22
   0.15679E+04   0.50108E+03   0.11675E+01   0.17476E+22
   0.15683E+04   0.50122E+03   0.11677E+01   0.17479E+22
   0.15686E+04   0.50135E+03   0.11679E+01   0.17482E+22
   0.15690E+04   0.50149E+03   0.11681E+01   0.17484E+22
   0.15693E+04   0.50163E+03   0.11683E+01   0.17487E+22
   0.15697E+04   0.50177E+03   0.11685E+01   0.17490E+22
   0.15700E+04   0.50190E+03   0.11687E+01   0.17493E+22
   0.15704E+04   0.50204E+03   0.11689E+01   0.17496E+22
   0.15707E+04   0.50218E+03   0.11691E+01   0.17498E+22
   0.15711E+04   0.50232E+03   0.11693E+01   0.17501E+22
   0.15715E+04   0.50246E+03   0.11695E+01   0.17504E+22
   0.15718E+04   0.50259E+03   0.11697E+01   0.17507E+22
   0.15722E+04   0.50273E+03   0.11699E+01   0.17509E+22
   0.15725E+04   0.50287E+03   0.11701E+01   0.17512E+22
   0.15729E+04   0.50301E+03   0.11703E+01   0.17515E+22
   0.15732E+04   0.50314E+03   0.11705E+01   0.17518E+22
   0.15736E+04   0.50328E+03   0.11707E+01   0.17521E+22
   0.15739E+04   0.50342E+03   0.11709E+01   0.17523E+22
   0.15743E+04   0.50356E+03   0.11711E+01   0.17526E+22
   0.15746E+04   0.50370E+03   0.11713E+01   0.17529E+22
   0.15750E+04   0.50383E+03   0.11715E+01   0.17532E+22
   0.15754E+04   0.50397E+03   0.11717E+01   0.17534E+22
   0.15757E+04   0.50411E+03   0.11719E+01   0.17537E+22
   0.15761E+04   0.50425E+03   0.11721E+01   0.17540E+22
   0.15764E+04   0.50439E+03   0.11723E+01   0.17543E+22
   0.15768E+04   0.50452E+03   0.11725E+01   0.17546E+22
   0.15771E+04   0.50466E+03   0.11727E+01   0.17548E+22
   0.15775E+04   0.50480E+03   0.11729E+01   0.17551E+22
   0.15778E+04   0.50494E+03   0.11731E+01   0.17554E+22
   0.15782E+04   0.50507E+03   0.11733E+01   0.17557E+22
   0.15785E+04   0.50521E+03   0.11735E+01   0.17559E+22
   0.15789E+04   0.50535E+03   0.11737E+01   0.17562E+22
   0.15793E+04   0.50549E+03   0.11739E+01   0.17565E+22
   0.15796E+04   0.50563E+03   0.11741E+01   0.17568E+22
   0.15800E+04   0.50576E+03   0.11743E+01   0.17571E+22
   0.15803E+04   0.50590E+03   0.11745E+01   0.17573E+22
   0.15807E+04   0.50604E+03   0.11747E+01   0.17576E+22
   0.15810E+04   0.50618E+03   0.11749E+01   0.17579E+22
   0.15814E+04   0.50632E+03   0.11751E+01   0.17582E+22
   0.15817E+04   0.50645E+03   0.11753E+01   0.17584E+22
   0.15821E+04   0.50659E+03   0.11755E+01   0.17587E+22
   0.15825E+04   0.50673E+03   0.11757E+01   0.17590E+22
   0.15828E+04   0.50687E+03   0.11759E+01   0.17593E+22
   0.15832E+04   0.50701E+03   0.11761E+01   0.17596E+22
   0.15835E+04   0.50714E+03   0.11763E+01   0.17598E+22
   0.15839E+04   0.50728E+03   0.11765E+01   0.17601E+22
   0.15842E+04   0.50742E+03   0.11767E+01   0.17604E+22
   0.15846E+04   0.50756E+03   0.11769E+01   0.17607E+22
   0.15849E+04   0.50770E+03   0.11771E+01   0.17609E+22
   0.15853E+04   0.50783E+03   0.11773E+01   0.17612E+22
   0.15857E+04   0.50797E+03   0.11775E+01   0.17615E+22
   0.15860E+04   0.50811E+03   0.11777E+01   0.17618E+22
   0.15864E+04   0.50825E+03   0.11779E+01   0.17621E+22
   0.15867E+04   0.50839E+03   0.11781E+01   0.17623E+22
   0.15871E+04   0.50852E+03   0.11783E+01   0.17626E+22
   0.15874E+04   0.50866E+03   0.11785E+01   0.17629E+22
   0.15878E+04   0.50880E+03   0.11787E+01   0.17632E+22
   0.15881E+04   0.50894E+03   0.11789E+01   0.17634E+22
   0.15885E+04   0.50908E+03   0.11791E+01   0.17637E+22
   0.15889E+04   0.50922E+03   0.11793E+01   0.17640E+22
   0.15892E+04   0.50935E+03   0.11795E+01   0.17643E+22
   0.15896E+04   0.50949E+03   0.11797E+01   0.17646E+22
   0.15899E+04   0.50963E+03   0.11799E+01   0.17648E+22
   0.15903E+04   0.50977E+03   0.11801E+01   0.17651E+22
   0.15906E+04   0.50991E+03   0.11803E+01   0.17654E+22
   0.15910E+04   0.51004E+03   0.11805E+01   0.17657E+22
   0.15913E+04   0.51018E+03   0.11807E+01   0.17659E+22
   0.15917E+04   0.51032E+03   0.11809E+01   0.17662E+22
   0.15921E+04   0.51046E+03   0.11811E+01   0.17665E+22
   0.15924E+04   0.51060E+03   0.11813E+01   0.17668E+22
   0.15928E+04   0.51074E+03   0.11815E+01   0.17671E+22
   0.15931E+04   0.51087E+03   0.11817E+01   0.17673E+22
   0.15935E+04   0.51101E+03   0.11819E+01   0.17676E+22
   0.15938E+04   0.51115E+03   0.11821E+01   0.17679E+22
   0.15942E+04   0.51129E+03   0.11823E+01   0.17682E+22
   0.15946E+04   0.51143E+03   0.11825E+01   0.17684E+22
   0.15949E+04   0.51156E+03   0.11827E+01   0.17687E+22
   0.15953E+04   0.51170E+03   0.11829E+01   0.17690E+22
   0.15956E+04   0.51184E+03   0.11831E+01   0.17693E+22
   0.15960E+04   0.51198E+03   0.11833E+01   0.17696E+22
   0.15963E+04   0.51212E+03   0.11835E+01   0.17698E+22
   0.15967E+04   0.51226E+03   0.11837E+01   0.17701E+22
   0.15970E+04   0.51239E+03   0.11839E+01   0.17704E+22
   0.15974E+04   0.51253E+03   0.11841E+01   0.17707E+22
   0.15978E+04   0.51267E+03   0.11843E+01   0.17709E+22
   0.15981E+04   0.51281E+03   0.11845E+01   0.17712E+22
   0.15985E+04   0.51295E+03   0.11847E+01   0.17715E+22
   0.15988E+04   0.51309E+03   0.11849E+01   0.17718E+22
   0.15992E+04   0.51322E+03   0.11851E+01   0.17721E+22
   0.15995E+04   0.51336E+03   0.11853E+01   0.17723E+22
   0.15999E+04   0.51350E+03   0.11855E+01   0.17726E+22
   0.16003E+04   0.51364E+03   0.11857E+01   0.17729E+22
   0.16006E+04   0.51378E+03   0.11859E+01   0.17732E+22
   0.16010E+04   0.51392E+03   0.11861E+01   0.17734E+22
   0.16013E+04   0.51406E+03   0.11863E+01   0.17737E+22
   0.16017E+04   0.51419E+03   0.11865E+01   0.17740E+22
   0.16020E+04   0.51433E+03   0.11867E+01   0.17743E+22
   0.16024E+04   0.51447E+03   0.11869E+01   0.17746E+22
   0.16028E+04   0.51461E+03   0.11871E+01   0.17748E+22
   0.16031E+04   0.51475E+03   0.11873E+01   0.17751E+22
   0.16035E+04   0.51489E+03   0.11875E+01   0.17754E+22
   0.16038E+04   0.51502E+03   0.11877E+01   0.17757E+22
   0.16042E+04   0.51516E+03   0.11879E+01   0.17759E+22
   0.16045E+04   0.51530E+03   0.11881E+01   0.17762E+22
   0.16049E+04   0.51544E+03   0.11883E+01   0.17765E+22
   0.16052E+04   0.51558E+03   0.11885E+01   0.17768E+22
   0.16056E+04   0.51572E+03   0.11887E+01   0.17771E+22
   0.16060E+04   0.51586E+03   0.11889E+01   0.17773E+22
   0.16063E+04   0.51599E+03   0.11891E+01   0.17776E+22
   0.16067E+04   0.51613E+03   0.11893E+01   0.17779E+22
   0.16070E+04   0.51627E+03   0.11895E+01   0.17782E+22
   0.16074E+04   0.51641E+03   0.11897E+01   0.17785E+22
   0.16077E+04   0.51655E+03   0.11899E+01   0.17787E+22
   0.16081E+04   0.51669E+03   0.11901E+01   0.17790E+22
   0.16085E+04   0.51683E+03   0.11903E+01   0.17793E+22
   0.16088E+04   0.51696E+03   0.11905E+01   0.17796E+22
   0.16092E+04   0.51710E+03   0.11907E+01   0.17798E+22
   0.16095E+04   0.51724E+03   0.11909E+01   0.17801E+22
   0.16099E+04   0.51738E+03   0.11911E+01   0.17804E+22
   0.16102E+04   0.51752E+03   0.11913E+01   0.17807E+22
   0.16106E+04   0.51766E+03   0.11915E+01   0.17810E+22
   0.16110E+04   0.51780E+03   0.11917E+01   0.17812E+22
   0.16113E+04   0.51793E+03   0.11919E+01   0.17815E+22
   0.16117E+04   0.51807E+03   0.11921E+01   0.17818E+22
   0.16120E+04   0.51821E+03   0.11923E+01   0.17821E+22
   0.16124E+04   0.51835E+03   0.11925E+01   0.17823E+22
   0.16127E+04   0.51849E+03   0.11927E+01   0.17826E+22
   0.16131E+04   0.51863E+03   0.11929E+01   0.17829E+22
   0.16135E+04   0.51877E+03   0.11931E+01   0.17832E+22
   0.16138E+04   0.51891E+03   0.11933E+01   0.17835E+22
   0.16142E+04   0.51904E+03   0.11935E+01   0.17837E+22
   0.16145E+04   0.51918E+03   0.11937E+01   0.17840E+22
   0.16149E+04   0.51932E+03   0.11939E+01   0.17843E+22
   0.16153E+04   0.51946E+03   0.11941E+01   0.17846E+22
   0.16156E+04   0.51960E+03   0.11943E+01   0.17849E+22
   0.16160E+04   0.51974E+03   0.11945E+01   0.17851E+22
   0.16163E+04   0.51988E+03   0.11947E+01   0.17854E+22
   0.16167E+04   0.52002E+03   0.11949E+01   0.17857E+22
   0.16170E+04   0.52015E+03   0.11951E+01   0.17860E+22
   0.16174E+04   0.52029E+03   0.11953E+01   0.17862E+22
   0.16178E+04   0.52043E+03   0.11955E+01   0.17865E+22
   0.16181E+04   0.52057E+03   0.11957E+01   0.17868E+22
   0.16185E+04   0.52071E+03   0.11959E+01   0.17871E+22
   0.16188E+04   0.52085E+03   0.11961E+01   0.17874E+22
   0.16192E+04   0.52099E+03   0.11963E+01   0.17876E+22
   0.16195E+04   0.52113E+03   0.11965E+01   0.17879E+22
   0.16199E+04   0.52126E+03   0.11967E+01   0.17882E+22
   0.16203E+04   0.52140E+03   0.11969E+01   0.17885E+22
   0.16206E+04   0.52154E+03   0.11971E+01   0.17888E+22
   0.16210E+04   0.52168E+03   0.11973E+01   0.17890E+22
   0.16213E+04   0.52182E+03   0.11975E+01   0.17893E+22
   0.16217E+04   0.52196E+03   0.11977E+01   0.17896E+22
   0.16220E+04   0.52210E+03   0.11979E+01   0.17899E+22
   0.16224E+04   0.52224E+03   0.11981E+01   0.17901E+22
