 ========================================================
       E/V           P              n           eps      
   0.56448E+04   0.20416E+04   0.30716E+01   0.53273E+22
   0.56460E+04   0.20421E+04   0.30721E+01   0.53281E+22
   0.56473E+04   0.20425E+04   0.30726E+01   0.53290E+22
   0.56485E+04   0.20430E+04   0.30731E+01   0.53298E+22
   0.56498E+04   0.20435E+04   0.30736E+01   0.53307E+22
   0.56510E+04   0.20439E+04   0.30741E+01   0.53315E+22
   0.56523E+04   0.20444E+04   0.30746E+01   0.53324E+22
   0.56535E+04   0.20448E+04   0.30751E+01   0.53332E+22
   0.56548E+04   0.20453E+04   0.30756E+01   0.53341E+22
   0.56560E+04   0.20458E+04   0.30761E+01   0.53349E+22
   0.56573E+04   0.20462E+04   0.30766E+01   0.53358E+22
   0.56585E+04   0.20467E+04   0.30771E+01   0.53366E+22
   0.56598E+04   0.20472E+04   0.30776E+01   0.53375E+22
   0.56610E+04   0.20476E+04   0.30781E+01   0.53383E+22
   0.56623E+04   0.20481E+04   0.30786E+01   0.53392E+22
   0.56636E+04   0.20485E+04   0.30791E+01   0.53400E+22
   0.56648E+04   0.20490E+04   0.30796E+01   0.53409E+22
   0.56661E+04   0.20495E+04   0.30801E+01   0.53417E+22
   0.56673E+04   0.20499E+04   0.30806E+01   0.53425E+22
   0.56686E+04   0.20504E+04   0.30811E+01   0.53434E+22
   0.56698E+04   0.20509E+04   0.30816E+01   0.53442E+22
   0.56711E+04   0.20513E+04   0.30821E+01   0.53451E+22
   0.56723E+04   0.20518E+04   0.30826E+01   0.53459E+22
   0.56736E+04   0.20522E+04   0.30831E+01   0.53468E+22
   0.56748E+04   0.20527E+04   0.30836E+01   0.53476E+22
   0.56761E+04   0.20532E+04   0.30841E+01   0.53485E+22
   0.56773E+04   0.20536E+04   0.30846E+01   0.53493E+22
   0.56786E+04   0.20541E+04   0.30851E+01   0.53502E+22
   0.56798E+04   0.20546E+04   0.30856E+01   0.53510E+22
   0.56811E+04   0.20550E+04   0.30861E+01   0.53519E+22
   0.56823E+04   0.20555E+04   0.30866E+01   0.53527E+22
   0.56836E+04   0.20560E+04   0.30871E+01   0.53536E+22
   0.56849E+04   0.20564E+04   0.30876E+01   0.53544E+22
   0.56861E+04   0.20569E+04   0.30881E+01   0.53553E+22
   0.56874E+04   0.20573E+04   0.30886E+01   0.53561E+22
   0.56886E+04   0.20578E+04   0.30891E+01   0.53569E+22
   0.56899E+04   0.20583E+04   0.30896E+01   0.53578E+22
   0.56911E+04   0.20587E+04   0.30901E+01   0.53586E+22
   0.56924E+04   0.20592E+04   0.30906E+01   0.53595E+22
   0.56936E+04   0.20597E+04   0.30911E+01   0.53603E+22
   0.56949E+04   0.20601E+04   0.30916E+01   0.53612E+22
   0.56961E+04   0.20606E+04   0.30921E+01   0.53620E+22
   0.56974E+04   0.20610E+04   0.30926E+01   0.53629E+22
   0.56986E+04   0.20615E+04   0.30931E+01   0.53637E+22
   0.56999E+04   0.20620E+04   0.30936E+01   0.53646E+22
   0.57012E+04   0.20624E+04   0.30941E+01   0.53654E+22
   0.57024E+04   0.20629E+04   0.30946E+01   0.53663E+22
   0.57037E+04   0.20634E+04   0.30951E+01   0.53671E+22
   0.57049E+04   0.20638E+04   0.30956E+01   0.53680E+22
   0.57062E+04   0.20643E+04   0.30961E+01   0.53688E+22
   0.57074E+04   0.20648E+04   0.30966E+01   0.53697E+22
   0.57087E+04   0.20652E+04   0.30971E+01   0.53705E+22
   0.57099E+04   0.20657E+04   0.30976E+01   0.53713E+22
   0.57112E+04   0.20661E+04   0.30981E+01   0.53722E+22
   0.57125E+04   0.20666E+04   0.30986E+01   0.53730E+22
   0.57137E+04   0.20671E+04   0.30991E+01   0.53739E+22
   0.57150E+04   0.20675E+04   0.30996E+01   0.53747E+22
   0.57162E+04   0.20680E+04   0.31001E+01   0.53756E+22
   0.57175E+04   0.20685E+04   0.31006E+01   0.53764E+22
   0.57187E+04   0.20689E+04   0.31011E+01   0.53773E+22
   0.57200E+04   0.20694E+04   0.31016E+01   0.53781E+22
   0.57212E+04   0.20699E+04   0.31021E+01   0.53790E+22
   0.57225E+04   0.20703E+04   0.31026E+01   0.53798E+22
   0.57238E+04   0.20708E+04   0.31031E+01   0.53807E+22
   0.57250E+04   0.20712E+04   0.31036E+01   0.53815E+22
   0.57263E+04   0.20717E+04   0.31041E+01   0.53824E+22
   0.57275E+04   0.20722E+04   0.31046E+01   0.53832E+22
   0.57288E+04   0.20726E+04   0.31051E+01   0.53841E+22
   0.57300E+04   0.20731E+04   0.31056E+01   0.53849E+22
   0.57313E+04   0.20736E+04   0.31061E+01   0.53858E+22
   0.57325E+04   0.20740E+04   0.31066E+01   0.53866E+22
   0.57338E+04   0.20745E+04   0.31071E+01   0.53874E+22
   0.57351E+04   0.20750E+04   0.31076E+01   0.53883E+22
   0.57363E+04   0.20754E+04   0.31081E+01   0.53891E+22
   0.57376E+04   0.20759E+04   0.31086E+01   0.53900E+22
   0.57388E+04   0.20763E+04   0.31091E+01   0.53908E+22
   0.57401E+04   0.20768E+04   0.31096E+01   0.53917E+22
   0.57413E+04   0.20773E+04   0.31101E+01   0.53925E+22
   0.57426E+04   0.20777E+04   0.31106E+01   0.53934E+22
   0.57439E+04   0.20782E+04   0.31111E+01   0.53942E+22
   0.57451E+04   0.20787E+04   0.31116E+01   0.53951E+22
   0.57464E+04   0.20791E+04   0.31121E+01   0.53959E+22
   0.57476E+04   0.20796E+04   0.31126E+01   0.53968E+22
   0.57489E+04   0.20801E+04   0.31131E+01   0.53976E+22
   0.57501E+04   0.20805E+04   0.31136E+01   0.53985E+22
   0.57514E+04   0.20810E+04   0.31141E+01   0.53993E+22
   0.57527E+04   0.20815E+04   0.31146E+01   0.54002E+22
   0.57539E+04   0.20819E+04   0.31151E+01   0.54010E+22
   0.57552E+04   0.20824E+04   0.31156E+01   0.54018E+22
   0.57564E+04   0.20828E+04   0.31161E+01   0.54027E+22
   0.57577E+04   0.20833E+04   0.31166E+01   0.54035E+22
   0.57589E+04   0.20838E+04   0.31171E+01   0.54044E+22
   0.57602E+04   0.20842E+04   0.31176E+01   0.54052E+22
   0.57615E+04   0.20847E+04   0.31181E+01   0.54061E+22
   0.57627E+04   0.20852E+04   0.31186E+01   0.54069E+22
   0.57640E+04   0.20856E+04   0.31191E+01   0.54078E+22
   0.57652E+04   0.20861E+04   0.31196E+01   0.54086E+22
   0.57665E+04   0.20866E+04   0.31201E+01   0.54095E+22
   0.57678E+04   0.20870E+04   0.31206E+01   0.54103E+22
   0.57690E+04   0.20875E+04   0.31211E+01   0.54112E+22
   0.57703E+04   0.20880E+04   0.31216E+01   0.54120E+22
   0.57715E+04   0.20884E+04   0.31221E+01   0.54129E+22
   0.57728E+04   0.20889E+04   0.31226E+01   0.54137E+22
   0.57740E+04   0.20894E+04   0.31231E+01   0.54146E+22
   0.57753E+04   0.20898E+04   0.31236E+01   0.54154E+22
   0.57766E+04   0.20903E+04   0.31241E+01   0.54162E+22
   0.57778E+04   0.20907E+04   0.31246E+01   0.54171E+22
   0.57791E+04   0.20912E+04   0.31251E+01   0.54179E+22
   0.57803E+04   0.20917E+04   0.31256E+01   0.54188E+22
   0.57816E+04   0.20921E+04   0.31261E+01   0.54196E+22
   0.57829E+04   0.20926E+04   0.31266E+01   0.54205E+22
   0.57841E+04   0.20931E+04   0.31271E+01   0.54213E+22
   0.57854E+04   0.20935E+04   0.31276E+01   0.54222E+22
   0.57866E+04   0.20940E+04   0.31281E+01   0.54230E+22
   0.57879E+04   0.20945E+04   0.31286E+01   0.54239E+22
   0.57892E+04   0.20949E+04   0.31291E+01   0.54247E+22
   0.57904E+04   0.20954E+04   0.31296E+01   0.54256E+22
   0.57917E+04   0.20959E+04   0.31301E+01   0.54264E+22
   0.57929E+04   0.20963E+04   0.31306E+01   0.54273E+22
   0.57942E+04   0.20968E+04   0.31311E+01   0.54281E+22
   0.57955E+04   0.20973E+04   0.31316E+01   0.54290E+22
   0.57967E+04   0.20977E+04   0.31321E+01   0.54298E+22
   0.57980E+04   0.20982E+04   0.31326E+01   0.54307E+22
   0.57992E+04   0.20987E+04   0.31331E+01   0.54315E+22
   0.58005E+04   0.20991E+04   0.31336E+01   0.54323E+22
   0.58018E+04   0.20996E+04   0.31341E+01   0.54332E+22
   0.58030E+04   0.21000E+04   0.31346E+01   0.54340E+22
   0.58043E+04   0.21005E+04   0.31351E+01   0.54349E+22
   0.58055E+04   0.21010E+04   0.31356E+01   0.54357E+22
   0.58068E+04   0.21014E+04   0.31361E+01   0.54366E+22
   0.58081E+04   0.21019E+04   0.31366E+01   0.54374E+22
   0.58093E+04   0.21024E+04   0.31371E+01   0.54383E+22
   0.58106E+04   0.21028E+04   0.31376E+01   0.54391E+22
   0.58118E+04   0.21033E+04   0.31381E+01   0.54400E+22
   0.58131E+04   0.21038E+04   0.31386E+01   0.54408E+22
   0.58144E+04   0.21042E+04   0.31391E+01   0.54417E+22
   0.58156E+04   0.21047E+04   0.31396E+01   0.54425E+22
   0.58169E+04   0.21052E+04   0.31401E+01   0.54434E+22
   0.58182E+04   0.21056E+04   0.31406E+01   0.54442E+22
   0.58194E+04   0.21061E+04   0.31411E+01   0.54451E+22
   0.58207E+04   0.21066E+04   0.31416E+01   0.54459E+22
   0.58219E+04   0.21070E+04   0.31421E+01   0.54467E+22
   0.58232E+04   0.21075E+04   0.31426E+01   0.54476E+22
   0.58245E+04   0.21080E+04   0.31431E+01   0.54484E+22
   0.58257E+04   0.21084E+04   0.31436E+01   0.54493E+22
   0.58270E+04   0.21089E+04   0.31441E+01   0.54501E+22
   0.58283E+04   0.21094E+04   0.31446E+01   0.54510E+22
   0.58295E+04   0.21098E+04   0.31451E+01   0.54518E+22
   0.58308E+04   0.21103E+04   0.31456E+01   0.54527E+22
   0.58320E+04   0.21108E+04   0.31461E+01   0.54535E+22
   0.58333E+04   0.21112E+04   0.31466E+01   0.54544E+22
   0.58346E+04   0.21117E+04   0.31471E+01   0.54552E+22
   0.58358E+04   0.21122E+04   0.31476E+01   0.54561E+22
   0.58371E+04   0.21126E+04   0.31481E+01   0.54569E+22
   0.58383E+04   0.21131E+04   0.31486E+01   0.54578E+22
   0.58396E+04   0.21136E+04   0.31491E+01   0.54586E+22
   0.58409E+04   0.21140E+04   0.31496E+01   0.54595E+22
   0.58421E+04   0.21145E+04   0.31501E+01   0.54603E+22
   0.58434E+04   0.21149E+04   0.31506E+01   0.54612E+22
   0.58447E+04   0.21154E+04   0.31511E+01   0.54620E+22
   0.58459E+04   0.21159E+04   0.31516E+01   0.54628E+22
   0.58472E+04   0.21163E+04   0.31521E+01   0.54637E+22
   0.58485E+04   0.21168E+04   0.31526E+01   0.54645E+22
   0.58497E+04   0.21173E+04   0.31531E+01   0.54654E+22
   0.58510E+04   0.21177E+04   0.31536E+01   0.54662E+22
   0.58522E+04   0.21182E+04   0.31541E+01   0.54671E+22
   0.58535E+04   0.21187E+04   0.31546E+01   0.54679E+22
   0.58548E+04   0.21191E+04   0.31551E+01   0.54688E+22
   0.58560E+04   0.21196E+04   0.31556E+01   0.54696E+22
   0.58573E+04   0.21201E+04   0.31561E+01   0.54705E+22
   0.58586E+04   0.21205E+04   0.31566E+01   0.54713E+22
   0.58598E+04   0.21210E+04   0.31571E+01   0.54722E+22
   0.58611E+04   0.21215E+04   0.31576E+01   0.54730E+22
   0.58624E+04   0.21219E+04   0.31581E+01   0.54739E+22
   0.58636E+04   0.21224E+04   0.31586E+01   0.54747E+22
   0.58649E+04   0.21229E+04   0.31591E+01   0.54756E+22
   0.58661E+04   0.21233E+04   0.31596E+01   0.54764E+22
   0.58674E+04   0.21238E+04   0.31601E+01   0.54773E+22
   0.58687E+04   0.21243E+04   0.31606E+01   0.54781E+22
   0.58699E+04   0.21247E+04   0.31611E+01   0.54789E+22
   0.58712E+04   0.21252E+04   0.31616E+01   0.54798E+22
   0.58725E+04   0.21257E+04   0.31621E+01   0.54806E+22
   0.58737E+04   0.21261E+04   0.31626E+01   0.54815E+22
   0.58750E+04   0.21266E+04   0.31631E+01   0.54823E+22
   0.58763E+04   0.21271E+04   0.31636E+01   0.54832E+22
   0.58775E+04   0.21275E+04   0.31641E+01   0.54840E+22
   0.58788E+04   0.21280E+04   0.31646E+01   0.54849E+22
   0.58801E+04   0.21285E+04   0.31651E+01   0.54857E+22
   0.58813E+04   0.21289E+04   0.31656E+01   0.54866E+22
   0.58826E+04   0.21294E+04   0.31661E+01   0.54874E+22
   0.58839E+04   0.21299E+04   0.31666E+01   0.54883E+22
   0.58851E+04   0.21303E+04   0.31671E+01   0.54891E+22
   0.58864E+04   0.21308E+04   0.31676E+01   0.54900E+22
   0.58877E+04   0.21313E+04   0.31681E+01   0.54908E+22
   0.58889E+04   0.21317E+04   0.31686E+01   0.54917E+22
   0.58902E+04   0.21322E+04   0.31691E+01   0.54925E+22
   0.58914E+04   0.21327E+04   0.31696E+01   0.54934E+22
   0.58927E+04   0.21331E+04   0.31701E+01   0.54942E+22
   0.58940E+04   0.21336E+04   0.31706E+01   0.54950E+22
   0.58952E+04   0.21341E+04   0.31711E+01   0.54959E+22
   0.58965E+04   0.21345E+04   0.31716E+01   0.54967E+22
   0.58978E+04   0.21350E+04   0.31721E+01   0.54976E+22
   0.58990E+04   0.21355E+04   0.31726E+01   0.54984E+22
   0.59003E+04   0.21359E+04   0.31731E+01   0.54993E+22
   0.59016E+04   0.21364E+04   0.31736E+01   0.55001E+22
   0.59028E+04   0.21369E+04   0.31741E+01   0.55010E+22
   0.59041E+04   0.21373E+04   0.31746E+01   0.55018E+22
   0.59054E+04   0.21378E+04   0.31751E+01   0.55027E+22
   0.59066E+04   0.21383E+04   0.31756E+01   0.55035E+22
   0.59079E+04   0.21387E+04   0.31761E+01   0.55044E+22
   0.59092E+04   0.21392E+04   0.31766E+01   0.55052E+22
   0.59104E+04   0.21397E+04   0.31771E+01   0.55061E+22
   0.59117E+04   0.21401E+04   0.31776E+01   0.55069E+22
   0.59130E+04   0.21406E+04   0.31781E+01   0.55078E+22
   0.59142E+04   0.21411E+04   0.31786E+01   0.55086E+22
   0.59155E+04   0.21415E+04   0.31791E+01   0.55095E+22
   0.59168E+04   0.21420E+04   0.31796E+01   0.55103E+22
   0.59180E+04   0.21425E+04   0.31801E+01   0.55111E+22
   0.59193E+04   0.21429E+04   0.31806E+01   0.55120E+22
   0.59206E+04   0.21434E+04   0.31811E+01   0.55128E+22
   0.59218E+04   0.21439E+04   0.31816E+01   0.55137E+22
   0.59231E+04   0.21444E+04   0.31821E+01   0.55145E+22
   0.59244E+04   0.21448E+04   0.31826E+01   0.55154E+22
   0.59257E+04   0.21453E+04   0.31831E+01   0.55162E+22
   0.59269E+04   0.21458E+04   0.31836E+01   0.55171E+22
   0.59282E+04   0.21462E+04   0.31841E+01   0.55179E+22
   0.59295E+04   0.21467E+04   0.31846E+01   0.55188E+22
   0.59307E+04   0.21472E+04   0.31851E+01   0.55196E+22
   0.59320E+04   0.21476E+04   0.31856E+01   0.55205E+22
   0.59333E+04   0.21481E+04   0.31861E+01   0.55213E+22
   0.59345E+04   0.21486E+04   0.31866E+01   0.55222E+22
   0.59358E+04   0.21490E+04   0.31871E+01   0.55230E+22
   0.59371E+04   0.21495E+04   0.31876E+01   0.55239E+22
   0.59383E+04   0.21500E+04   0.31881E+01   0.55247E+22
   0.59396E+04   0.21504E+04   0.31886E+01   0.55256E+22
   0.59409E+04   0.21509E+04   0.31891E+01   0.55264E+22
   0.59421E+04   0.21514E+04   0.31896E+01   0.55272E+22
   0.59434E+04   0.21518E+04   0.31901E+01   0.55281E+22
   0.59447E+04   0.21523E+04   0.31906E+01   0.55289E+22
   0.59459E+04   0.21528E+04   0.31911E+01   0.55298E+22
   0.59472E+04   0.21532E+04   0.31916E+01   0.55306E+22
   0.59485E+04   0.21537E+04   0.31921E+01   0.55315E+22
   0.59498E+04   0.21542E+04   0.31926E+01   0.55323E+22
   0.59510E+04   0.21546E+04   0.31931E+01   0.55332E+22
   0.59523E+04   0.21551E+04   0.31936E+01   0.55340E+22
   0.59536E+04   0.21556E+04   0.31941E+01   0.55349E+22
   0.59548E+04   0.21560E+04   0.31946E+01   0.55357E+22
   0.59561E+04   0.21565E+04   0.31951E+01   0.55366E+22
   0.59574E+04   0.21570E+04   0.31956E+01   0.55374E+22
   0.59586E+04   0.21574E+04   0.31961E+01   0.55383E+22
   0.59599E+04   0.21579E+04   0.31966E+01   0.55391E+22
   0.59612E+04   0.21584E+04   0.31971E+01   0.55400E+22
   0.59624E+04   0.21589E+04   0.31976E+01   0.55408E+22
   0.59637E+04   0.21593E+04   0.31981E+01   0.55417E+22
   0.59650E+04   0.21598E+04   0.31986E+01   0.55425E+22
   0.59663E+04   0.21603E+04   0.31991E+01   0.55434E+22
   0.59675E+04   0.21607E+04   0.31996E+01   0.55442E+22
   0.59688E+04   0.21612E+04   0.32001E+01   0.55450E+22
   0.59701E+04   0.21617E+04   0.32006E+01   0.55459E+22
   0.59713E+04   0.21621E+04   0.32011E+01   0.55467E+22
   0.59726E+04   0.21626E+04   0.32016E+01   0.55476E+22
   0.59739E+04   0.21631E+04   0.32021E+01   0.55484E+22
   0.59752E+04   0.21635E+04   0.32026E+01   0.55493E+22
   0.59764E+04   0.21640E+04   0.32031E+01   0.55501E+22
   0.59777E+04   0.21645E+04   0.32036E+01   0.55510E+22
   0.59790E+04   0.21649E+04   0.32041E+01   0.55518E+22
   0.59802E+04   0.21654E+04   0.32046E+01   0.55527E+22
   0.59815E+04   0.21659E+04   0.32051E+01   0.55535E+22
   0.59828E+04   0.21663E+04   0.32056E+01   0.55544E+22
   0.59840E+04   0.21668E+04   0.32061E+01   0.55552E+22
   0.59853E+04   0.21673E+04   0.32066E+01   0.55561E+22
   0.59866E+04   0.21678E+04   0.32071E+01   0.55569E+22
   0.59879E+04   0.21682E+04   0.32076E+01   0.55578E+22
   0.59891E+04   0.21687E+04   0.32081E+01   0.55586E+22
   0.59904E+04   0.21692E+04   0.32086E+01   0.55595E+22
   0.59917E+04   0.21696E+04   0.32091E+01   0.55603E+22
   0.59929E+04   0.21701E+04   0.32096E+01   0.55611E+22
   0.59942E+04   0.21706E+04   0.32101E+01   0.55620E+22
   0.59955E+04   0.21710E+04   0.32106E+01   0.55628E+22
   0.59968E+04   0.21715E+04   0.32111E+01   0.55637E+22
   0.59980E+04   0.21720E+04   0.32116E+01   0.55645E+22
   0.59993E+04   0.21724E+04   0.32121E+01   0.55654E+22
   0.60006E+04   0.21729E+04   0.32126E+01   0.55662E+22
   0.60019E+04   0.21734E+04   0.32131E+01   0.55671E+22
   0.60031E+04   0.21738E+04   0.32136E+01   0.55679E+22
   0.60044E+04   0.21743E+04   0.32141E+01   0.55688E+22
   0.60057E+04   0.21748E+04   0.32146E+01   0.55696E+22
   0.60069E+04   0.21753E+04   0.32151E+01   0.55705E+22
   0.60082E+04   0.21757E+04   0.32156E+01   0.55713E+22
   0.60095E+04   0.21762E+04   0.32161E+01   0.55722E+22
   0.60108E+04   0.21767E+04   0.32166E+01   0.55730E+22
   0.60120E+04   0.21771E+04   0.32171E+01   0.55739E+22
   0.60133E+04   0.21776E+04   0.32176E+01   0.55747E+22
   0.60146E+04   0.21781E+04   0.32181E+01   0.55756E+22
   0.60158E+04   0.21785E+04   0.32186E+01   0.55764E+22
   0.60171E+04   0.21790E+04   0.32191E+01   0.55773E+22
   0.60184E+04   0.21795E+04   0.32196E+01   0.55781E+22
   0.60197E+04   0.21799E+04   0.32201E+01   0.55789E+22
   0.60209E+04   0.21804E+04   0.32206E+01   0.55798E+22
   0.60222E+04   0.21809E+04   0.32211E+01   0.55806E+22
   0.60235E+04   0.21814E+04   0.32216E+01   0.55815E+22
   0.60248E+04   0.21818E+04   0.32221E+01   0.55823E+22
   0.60260E+04   0.21823E+04   0.32226E+01   0.55832E+22
   0.60273E+04   0.21828E+04   0.32231E+01   0.55840E+22
   0.60286E+04   0.21832E+04   0.32236E+01   0.55849E+22
   0.60299E+04   0.21837E+04   0.32241E+01   0.55857E+22
   0.60311E+04   0.21842E+04   0.32246E+01   0.55866E+22
   0.60324E+04   0.21846E+04   0.32251E+01   0.55874E+22
   0.60337E+04   0.21851E+04   0.32256E+01   0.55883E+22
   0.60350E+04   0.21856E+04   0.32261E+01   0.55891E+22
   0.60362E+04   0.21860E+04   0.32266E+01   0.55900E+22
   0.60375E+04   0.21865E+04   0.32271E+01   0.55908E+22
   0.60388E+04   0.21870E+04   0.32276E+01   0.55917E+22
   0.60400E+04   0.21875E+04   0.32281E+01   0.55925E+22
   0.60413E+04   0.21879E+04   0.32286E+01   0.55934E+22
   0.60426E+04   0.21884E+04   0.32291E+01   0.55942E+22
   0.60439E+04   0.21889E+04   0.32296E+01   0.55950E+22
   0.60451E+04   0.21893E+04   0.32301E+01   0.55959E+22
   0.60464E+04   0.21898E+04   0.32306E+01   0.55967E+22
   0.60477E+04   0.21903E+04   0.32311E+01   0.55976E+22
   0.60490E+04   0.21907E+04   0.32316E+01   0.55984E+22
   0.60502E+04   0.21912E+04   0.32321E+01   0.55993E+22
   0.60515E+04   0.21917E+04   0.32326E+01   0.56001E+22
   0.60528E+04   0.21921E+04   0.32331E+01   0.56010E+22
   0.60541E+04   0.21926E+04   0.32336E+01   0.56018E+22
   0.60553E+04   0.21931E+04   0.32341E+01   0.56027E+22
   0.60566E+04   0.21936E+04   0.32346E+01   0.56035E+22
   0.60579E+04   0.21940E+04   0.32351E+01   0.56044E+22
   0.60592E+04   0.21945E+04   0.32356E+01   0.56052E+22
   0.60604E+04   0.21950E+04   0.32361E+01   0.56061E+22
   0.60617E+04   0.21954E+04   0.32366E+01   0.56069E+22
   0.60630E+04   0.21959E+04   0.32371E+01   0.56078E+22
   0.60643E+04   0.21964E+04   0.32376E+01   0.56086E+22
   0.60656E+04   0.21968E+04   0.32381E+01   0.56095E+22
   0.60668E+04   0.21973E+04   0.32386E+01   0.56103E+22
   0.60681E+04   0.21978E+04   0.32391E+01   0.56112E+22
   0.60694E+04   0.21983E+04   0.32396E+01   0.56120E+22
   0.60707E+04   0.21987E+04   0.32401E+01   0.56128E+22
   0.60719E+04   0.21992E+04   0.32406E+01   0.56137E+22
   0.60732E+04   0.21997E+04   0.32411E+01   0.56145E+22
   0.60745E+04   0.22001E+04   0.32416E+01   0.56154E+22
   0.60758E+04   0.22006E+04   0.32421E+01   0.56162E+22
   0.60770E+04   0.22011E+04   0.32426E+01   0.56171E+22
   0.60783E+04   0.22015E+04   0.32431E+01   0.56179E+22
   0.60796E+04   0.22020E+04   0.32436E+01   0.56188E+22
   0.60809E+04   0.22025E+04   0.32441E+01   0.56196E+22
   0.60821E+04   0.22030E+04   0.32446E+01   0.56205E+22
   0.60834E+04   0.22034E+04   0.32451E+01   0.56213E+22
   0.60847E+04   0.22039E+04   0.32456E+01   0.56222E+22
   0.60860E+04   0.22044E+04   0.32461E+01   0.56230E+22
   0.60873E+04   0.22048E+04   0.32466E+01   0.56239E+22
   0.60885E+04   0.22053E+04   0.32471E+01   0.56247E+22
   0.60898E+04   0.22058E+04   0.32476E+01   0.56256E+22
   0.60911E+04   0.22063E+04   0.32481E+01   0.56264E+22
   0.60924E+04   0.22067E+04   0.32486E+01   0.56273E+22
   0.60936E+04   0.22072E+04   0.32491E+01   0.56281E+22
   0.60949E+04   0.22077E+04   0.32496E+01   0.56290E+22
   0.60962E+04   0.22081E+04   0.32501E+01   0.56298E+22
   0.60975E+04   0.22086E+04   0.32506E+01   0.56306E+22
   0.60987E+04   0.22091E+04   0.32511E+01   0.56315E+22
   0.61000E+04   0.22095E+04   0.32516E+01   0.56323E+22
   0.61013E+04   0.22100E+04   0.32521E+01   0.56332E+22
   0.61026E+04   0.22105E+04   0.32526E+01   0.56340E+22
   0.61039E+04   0.22110E+04   0.32531E+01   0.56349E+22
   0.61051E+04   0.22114E+04   0.32536E+01   0.56357E+22
   0.61064E+04   0.22119E+04   0.32541E+01   0.56366E+22
   0.61077E+04   0.22124E+04   0.32546E+01   0.56374E+22
   0.61090E+04   0.22128E+04   0.32551E+01   0.56383E+22
   0.61102E+04   0.22133E+04   0.32556E+01   0.56391E+22
   0.61115E+04   0.22138E+04   0.32561E+01   0.56400E+22
   0.61128E+04   0.22143E+04   0.32566E+01   0.56408E+22
   0.61141E+04   0.22147E+04   0.32571E+01   0.56417E+22
   0.61154E+04   0.22152E+04   0.32576E+01   0.56425E+22
   0.61166E+04   0.22157E+04   0.32581E+01   0.56434E+22
   0.61179E+04   0.22161E+04   0.32586E+01   0.56442E+22
   0.61192E+04   0.22166E+04   0.32591E+01   0.56451E+22
   0.61205E+04   0.22171E+04   0.32596E+01   0.56459E+22
   0.61218E+04   0.22175E+04   0.32601E+01   0.56468E+22
   0.61230E+04   0.22180E+04   0.32606E+01   0.56476E+22
   0.61243E+04   0.22185E+04   0.32611E+01   0.56485E+22
   0.61256E+04   0.22190E+04   0.32616E+01   0.56493E+22
   0.61269E+04   0.22194E+04   0.32621E+01   0.56501E+22
   0.61282E+04   0.22199E+04   0.32626E+01   0.56510E+22
   0.61294E+04   0.22204E+04   0.32631E+01   0.56518E+22
   0.61307E+04   0.22208E+04   0.32636E+01   0.56527E+22
   0.61320E+04   0.22213E+04   0.32641E+01   0.56535E+22
   0.61333E+04   0.22218E+04   0.32646E+01   0.56544E+22
   0.61346E+04   0.22223E+04   0.32651E+01   0.56552E+22
   0.61358E+04   0.22227E+04   0.32656E+01   0.56561E+22
   0.61371E+04   0.22232E+04   0.32661E+01   0.56569E+22
   0.61384E+04   0.22237E+04   0.32666E+01   0.56578E+22
   0.61397E+04   0.22241E+04   0.32671E+01   0.56586E+22
   0.61409E+04   0.22246E+04   0.32676E+01   0.56595E+22
   0.61422E+04   0.22251E+04   0.32681E+01   0.56603E+22
   0.61435E+04   0.22256E+04   0.32686E+01   0.56612E+22
   0.61448E+04   0.22260E+04   0.32691E+01   0.56620E+22
   0.61461E+04   0.22265E+04   0.32696E+01   0.56629E+22
   0.61474E+04   0.22270E+04   0.32701E+01   0.56637E+22
   0.61486E+04   0.22274E+04   0.32706E+01   0.56646E+22
   0.61499E+04   0.22279E+04   0.32711E+01   0.56654E+22
   0.61512E+04   0.22284E+04   0.32716E+01   0.56663E+22
   0.61525E+04   0.22289E+04   0.32721E+01   0.56671E+22
   0.61538E+04   0.22293E+04   0.32726E+01   0.56679E+22
   0.61550E+04   0.22298E+04   0.32731E+01   0.56688E+22
   0.61563E+04   0.22303E+04   0.32736E+01   0.56696E+22
   0.61576E+04   0.22307E+04   0.32741E+01   0.56705E+22
   0.61589E+04   0.22312E+04   0.32746E+01   0.56713E+22
   0.61602E+04   0.22317E+04   0.32751E+01   0.56722E+22
   0.61614E+04   0.22322E+04   0.32756E+01   0.56730E+22
   0.61627E+04   0.22326E+04   0.32761E+01   0.56739E+22
   0.61640E+04   0.22331E+04   0.32766E+01   0.56747E+22
   0.61653E+04   0.22336E+04   0.32771E+01   0.56756E+22
   0.61666E+04   0.22340E+04   0.32776E+01   0.56764E+22
   0.61678E+04   0.22345E+04   0.32781E+01   0.56773E+22
   0.61691E+04   0.22350E+04   0.32786E+01   0.56781E+22
   0.61704E+04   0.22355E+04   0.32791E+01   0.56790E+22
   0.61717E+04   0.22359E+04   0.32796E+01   0.56798E+22
   0.61730E+04   0.22364E+04   0.32801E+01   0.56807E+22
   0.61743E+04   0.22369E+04   0.32806E+01   0.56815E+22
   0.61755E+04   0.22373E+04   0.32811E+01   0.56824E+22
   0.61768E+04   0.22378E+04   0.32816E+01   0.56832E+22
   0.61781E+04   0.22383E+04   0.32821E+01   0.56841E+22
   0.61794E+04   0.22388E+04   0.32826E+01   0.56849E+22
