 ========================================================
       E/V           P              n           eps      
   0.12782E+04   0.37023E+03   0.10419E+01   0.56737E+21
   0.12785E+04   0.37036E+03   0.10421E+01   0.56745E+21
   0.12789E+04   0.37048E+03   0.10423E+01   0.56753E+21
   0.12792E+04   0.37060E+03   0.10425E+01   0.56761E+21
   0.12795E+04   0.37073E+03   0.10427E+01   0.56769E+21
   0.12798E+04   0.37085E+03   0.10429E+01   0.56777E+21
   0.12801E+04   0.37097E+03   0.10431E+01   0.56785E+21
   0.12804E+04   0.37110E+03   0.10433E+01   0.56793E+21
   0.12808E+04   0.37122E+03   0.10435E+01   0.56801E+21
   0.12811E+04   0.37134E+03   0.10437E+01   0.56809E+21
   0.12814E+04   0.37146E+03   0.10439E+01   0.56817E+21
   0.12817E+04   0.37159E+03   0.10441E+01   0.56826E+21
   0.12820E+04   0.37171E+03   0.10443E+01   0.56834E+21
   0.12823E+04   0.37183E+03   0.10445E+01   0.56842E+21
   0.12827E+04   0.37196E+03   0.10447E+01   0.56850E+21
   0.12830E+04   0.37208E+03   0.10449E+01   0.56858E+21
   0.12833E+04   0.37220E+03   0.10451E+01   0.56866E+21
   0.12836E+04   0.37233E+03   0.10453E+01   0.56874E+21
   0.12839E+04   0.37245E+03   0.10455E+01   0.56882E+21
   0.12842E+04   0.37257E+03   0.10457E+01   0.56890E+21
   0.12846E+04   0.37270E+03   0.10459E+01   0.56898E+21
   0.12849E+04   0.37282E+03   0.10461E+01   0.56906E+21
   0.12852E+04   0.37294E+03   0.10463E+01   0.56914E+21
   0.12855E+04   0.37307E+03   0.10465E+01   0.56922E+21
   0.12858E+04   0.37319E+03   0.10467E+01   0.56931E+21
   0.12861E+04   0.37331E+03   0.10469E+01   0.56939E+21
   0.12865E+04   0.37344E+03   0.10471E+01   0.56947E+21
   0.12868E+04   0.37356E+03   0.10473E+01   0.56955E+21
   0.12871E+04   0.37368E+03   0.10475E+01   0.56963E+21
   0.12874E+04   0.37381E+03   0.10477E+01   0.56971E+21
   0.12877E+04   0.37393E+03   0.10479E+01   0.56979E+21
   0.12880E+04   0.37405E+03   0.10481E+01   0.56987E+21
   0.12884E+04   0.37418E+03   0.10483E+01   0.56995E+21
   0.12887E+04   0.37430E+03   0.10485E+01   0.57003E+21
   0.12890E+04   0.37442E+03   0.10487E+01   0.57011E+21
   0.12893E+04   0.37455E+03   0.10489E+01   0.57020E+21
   0.12896E+04   0.37467E+03   0.10491E+01   0.57028E+21
   0.12900E+04   0.37479E+03   0.10493E+01   0.57036E+21
   0.12903E+04   0.37492E+03   0.10495E+01   0.57044E+21
   0.12906E+04   0.37504E+03   0.10497E+01   0.57052E+21
   0.12909E+04   0.37516E+03   0.10499E+01   0.57060E+21
   0.12912E+04   0.37529E+03   0.10501E+01   0.57068E+21
   0.12915E+04   0.37541E+03   0.10503E+01   0.57076E+21
   0.12919E+04   0.37553E+03   0.10505E+01   0.57084E+21
   0.12922E+04   0.37566E+03   0.10507E+01   0.57092E+21
   0.12925E+04   0.37578E+03   0.10509E+01   0.57100E+21
   0.12928E+04   0.37590E+03   0.10511E+01   0.57109E+21
   0.12931E+04   0.37603E+03   0.10513E+01   0.57117E+21
   0.12934E+04   0.37615E+03   0.10515E+01   0.57125E+21
   0.12938E+04   0.37627E+03   0.10517E+01   0.57133E+21
   0.12941E+04   0.37640E+03   0.10519E+01   0.57141E+21
   0.12944E+04   0.37652E+03   0.10521E+01   0.57149E+21
   0.12947E+04   0.37664E+03   0.10523E+01   0.57157E+21
   0.12950E+04   0.37677E+03   0.10525E+01   0.57165E+21
   0.12953E+04   0.37689E+03   0.10527E+01   0.57173E+21
   0.12957E+04   0.37702E+03   0.10529E+01   0.57181E+21
   0.12960E+04   0.37714E+03   0.10531E+01   0.57190E+21
   0.12963E+04   0.37726E+03   0.10533E+01   0.57198E+21
   0.12966E+04   0.37739E+03   0.10535E+01   0.57206E+21
   0.12969E+04   0.37751E+03   0.10537E+01   0.57214E+21
   0.12973E+04   0.37763E+03   0.10539E+01   0.57222E+21
   0.12976E+04   0.37776E+03   0.10541E+01   0.57230E+21
   0.12979E+04   0.37788E+03   0.10543E+01   0.57238E+21
   0.12982E+04   0.37800E+03   0.10545E+01   0.57246E+21
   0.12985E+04   0.37813E+03   0.10547E+01   0.57254E+21
   0.12988E+04   0.37825E+03   0.10549E+01   0.57262E+21
   0.12992E+04   0.37838E+03   0.10551E+01   0.57271E+21
   0.12995E+04   0.37850E+03   0.10553E+01   0.57279E+21
   0.12998E+04   0.37862E+03   0.10555E+01   0.57287E+21
   0.13001E+04   0.37875E+03   0.10557E+01   0.57295E+21
   0.13004E+04   0.37887E+03   0.10559E+01   0.57303E+21
   0.13008E+04   0.37899E+03   0.10561E+01   0.57311E+21
   0.13011E+04   0.37912E+03   0.10563E+01   0.57319E+21
   0.13014E+04   0.37924E+03   0.10565E+01   0.57327E+21
   0.13017E+04   0.37936E+03   0.10567E+01   0.57335E+21
   0.13020E+04   0.37949E+03   0.10569E+01   0.57343E+21
   0.13023E+04   0.37961E+03   0.10571E+01   0.57352E+21
   0.13027E+04   0.37974E+03   0.10573E+01   0.57360E+21
   0.13030E+04   0.37986E+03   0.10575E+01   0.57368E+21
   0.13033E+04   0.37998E+03   0.10577E+01   0.57376E+21
   0.13036E+04   0.38011E+03   0.10579E+01   0.57384E+21
   0.13039E+04   0.38023E+03   0.10581E+01   0.57392E+21
   0.13043E+04   0.38035E+03   0.10583E+01   0.57400E+21
   0.13046E+04   0.38048E+03   0.10585E+01   0.57408E+21
   0.13049E+04   0.38060E+03   0.10587E+01   0.57416E+21
   0.13052E+04   0.38073E+03   0.10589E+01   0.57425E+21
   0.13055E+04   0.38085E+03   0.10591E+01   0.57433E+21
   0.13058E+04   0.38097E+03   0.10593E+01   0.57441E+21
   0.13062E+04   0.38110E+03   0.10595E+01   0.57449E+21
   0.13065E+04   0.38122E+03   0.10597E+01   0.57457E+21
   0.13068E+04   0.38135E+03   0.10599E+01   0.57465E+21
   0.13071E+04   0.38147E+03   0.10601E+01   0.57473E+21
   0.13074E+04   0.38159E+03   0.10603E+01   0.57481E+21
   0.13078E+04   0.38172E+03   0.10605E+01   0.57489E+21
   0.13081E+04   0.38184E+03   0.10607E+01   0.57498E+21
   0.13084E+04   0.38197E+03   0.10609E+01   0.57506E+21
   0.13087E+04   0.38209E+03   0.10611E+01   0.57514E+21
   0.13090E+04   0.38221E+03   0.10613E+01   0.57522E+21
   0.13094E+04   0.38234E+03   0.10615E+01   0.57530E+21
   0.13097E+04   0.38246E+03   0.10617E+01   0.57538E+21
   0.13100E+04   0.38258E+03   0.10619E+01   0.57546E+21
   0.13103E+04   0.38271E+03   0.10621E+01   0.57554E+21
   0.13106E+04   0.38283E+03   0.10623E+01   0.57563E+21
   0.13109E+04   0.38296E+03   0.10625E+01   0.57571E+21
   0.13113E+04   0.38308E+03   0.10627E+01   0.57579E+21
   0.13116E+04   0.38320E+03   0.10629E+01   0.57587E+21
   0.13119E+04   0.38333E+03   0.10631E+01   0.57595E+21
   0.13122E+04   0.38345E+03   0.10633E+01   0.57603E+21
   0.13125E+04   0.38358E+03   0.10635E+01   0.57611E+21
   0.13129E+04   0.38370E+03   0.10637E+01   0.57619E+21
   0.13132E+04   0.38383E+03   0.10639E+01   0.57628E+21
   0.13135E+04   0.38395E+03   0.10641E+01   0.57636E+21
   0.13138E+04   0.38407E+03   0.10643E+01   0.57644E+21
   0.13141E+04   0.38420E+03   0.10645E+01   0.57652E+21
   0.13145E+04   0.38432E+03   0.10647E+01   0.57660E+21
   0.13148E+04   0.38445E+03   0.10649E+01   0.57668E+21
   0.13151E+04   0.38457E+03   0.10651E+01   0.57676E+21
   0.13154E+04   0.38469E+03   0.10653E+01   0.57684E+21
   0.13157E+04   0.38482E+03   0.10655E+01   0.57692E+21
   0.13160E+04   0.38494E+03   0.10657E+01   0.57701E+21
   0.13164E+04   0.38507E+03   0.10659E+01   0.57709E+21
   0.13167E+04   0.38519E+03   0.10661E+01   0.57717E+21
   0.13170E+04   0.38531E+03   0.10663E+01   0.57725E+21
   0.13173E+04   0.38544E+03   0.10665E+01   0.57733E+21
   0.13176E+04   0.38556E+03   0.10667E+01   0.57741E+21
   0.13180E+04   0.38569E+03   0.10669E+01   0.57749E+21
   0.13183E+04   0.38581E+03   0.10671E+01   0.57758E+21
   0.13186E+04   0.38594E+03   0.10673E+01   0.57766E+21
   0.13189E+04   0.38606E+03   0.10675E+01   0.57774E+21
   0.13192E+04   0.38618E+03   0.10677E+01   0.57782E+21
   0.13196E+04   0.38631E+03   0.10679E+01   0.57790E+21
   0.13199E+04   0.38643E+03   0.10681E+01   0.57798E+21
   0.13202E+04   0.38656E+03   0.10683E+01   0.57806E+21
   0.13205E+04   0.38668E+03   0.10685E+01   0.57814E+21
   0.13208E+04   0.38681E+03   0.10687E+01   0.57823E+21
   0.13212E+04   0.38693E+03   0.10689E+01   0.57831E+21
   0.13215E+04   0.38705E+03   0.10691E+01   0.57839E+21
   0.13218E+04   0.38718E+03   0.10693E+01   0.57847E+21
   0.13221E+04   0.38730E+03   0.10695E+01   0.57855E+21
   0.13224E+04   0.38743E+03   0.10697E+01   0.57863E+21
   0.13228E+04   0.38755E+03   0.10699E+01   0.57871E+21
   0.13231E+04   0.38768E+03   0.10701E+01   0.57880E+21
   0.13234E+04   0.38780E+03   0.10703E+01   0.57888E+21
   0.13237E+04   0.38792E+03   0.10705E+01   0.57896E+21
   0.13240E+04   0.38805E+03   0.10707E+01   0.57904E+21
   0.13244E+04   0.38817E+03   0.10709E+01   0.57912E+21
   0.13247E+04   0.38830E+03   0.10711E+01   0.57920E+21
   0.13250E+04   0.38842E+03   0.10713E+01   0.57928E+21
   0.13253E+04   0.38855E+03   0.10715E+01   0.57936E+21
   0.13256E+04   0.38867E+03   0.10717E+01   0.57945E+21
   0.13260E+04   0.38879E+03   0.10719E+01   0.57953E+21
   0.13263E+04   0.38892E+03   0.10721E+01   0.57961E+21
   0.13266E+04   0.38904E+03   0.10723E+01   0.57969E+21
   0.13269E+04   0.38917E+03   0.10725E+01   0.57977E+21
   0.13272E+04   0.38929E+03   0.10727E+01   0.57985E+21
   0.13276E+04   0.38942E+03   0.10729E+01   0.57993E+21
   0.13279E+04   0.38954E+03   0.10731E+01   0.58002E+21
   0.13282E+04   0.38967E+03   0.10733E+01   0.58010E+21
   0.13285E+04   0.38979E+03   0.10735E+01   0.58018E+21
   0.13288E+04   0.38991E+03   0.10737E+01   0.58026E+21
   0.13292E+04   0.39004E+03   0.10739E+01   0.58034E+21
   0.13295E+04   0.39016E+03   0.10741E+01   0.58042E+21
   0.13298E+04   0.39029E+03   0.10743E+01   0.58050E+21
   0.13301E+04   0.39041E+03   0.10745E+01   0.58059E+21
   0.13304E+04   0.39054E+03   0.10747E+01   0.58067E+21
   0.13308E+04   0.39066E+03   0.10749E+01   0.58075E+21
   0.13311E+04   0.39079E+03   0.10751E+01   0.58083E+21
   0.13314E+04   0.39091E+03   0.10753E+01   0.58091E+21
   0.13317E+04   0.39104E+03   0.10755E+01   0.58099E+21
   0.13320E+04   0.39116E+03   0.10757E+01   0.58107E+21
   0.13324E+04   0.39129E+03   0.10759E+01   0.58116E+21
   0.13327E+04   0.39141E+03   0.10761E+01   0.58124E+21
   0.13330E+04   0.39153E+03   0.10763E+01   0.58132E+21
   0.13333E+04   0.39166E+03   0.10765E+01   0.58140E+21
   0.13336E+04   0.39178E+03   0.10767E+01   0.58148E+21
   0.13340E+04   0.39191E+03   0.10769E+01   0.58156E+21
   0.13343E+04   0.39203E+03   0.10771E+01   0.58165E+21
   0.13346E+04   0.39216E+03   0.10773E+01   0.58173E+21
   0.13349E+04   0.39228E+03   0.10775E+01   0.58181E+21
   0.13352E+04   0.39241E+03   0.10777E+01   0.58189E+21
   0.13356E+04   0.39253E+03   0.10779E+01   0.58197E+21
   0.13359E+04   0.39266E+03   0.10781E+01   0.58205E+21
   0.13362E+04   0.39278E+03   0.10783E+01   0.58213E+21
   0.13365E+04   0.39291E+03   0.10785E+01   0.58222E+21
   0.13368E+04   0.39303E+03   0.10787E+01   0.58230E+21
   0.13372E+04   0.39316E+03   0.10789E+01   0.58238E+21
   0.13375E+04   0.39328E+03   0.10791E+01   0.58246E+21
   0.13378E+04   0.39340E+03   0.10793E+01   0.58254E+21
   0.13381E+04   0.39353E+03   0.10795E+01   0.58262E+21
   0.13385E+04   0.39365E+03   0.10797E+01   0.58271E+21
   0.13388E+04   0.39378E+03   0.10799E+01   0.58279E+21
   0.13391E+04   0.39390E+03   0.10801E+01   0.58287E+21
   0.13394E+04   0.39403E+03   0.10803E+01   0.58295E+21
   0.13397E+04   0.39415E+03   0.10805E+01   0.58303E+21
   0.13401E+04   0.39428E+03   0.10807E+01   0.58311E+21
   0.13404E+04   0.39440E+03   0.10809E+01   0.58319E+21
   0.13407E+04   0.39453E+03   0.10811E+01   0.58328E+21
   0.13410E+04   0.39465E+03   0.10813E+01   0.58336E+21
   0.13413E+04   0.39478E+03   0.10815E+01   0.58344E+21
   0.13417E+04   0.39490E+03   0.10817E+01   0.58352E+21
   0.13420E+04   0.39503E+03   0.10819E+01   0.58360E+21
   0.13423E+04   0.39515E+03   0.10821E+01   0.58368E+21
   0.13426E+04   0.39528E+03   0.10823E+01   0.58377E+21
   0.13429E+04   0.39540E+03   0.10825E+01   0.58385E+21
   0.13433E+04   0.39553E+03   0.10827E+01   0.58393E+21
   0.13436E+04   0.39565E+03   0.10829E+01   0.58401E+21
   0.13439E+04   0.39578E+03   0.10831E+01   0.58409E+21
   0.13442E+04   0.39590E+03   0.10833E+01   0.58417E+21
   0.13446E+04   0.39603E+03   0.10835E+01   0.58426E+21
   0.13449E+04   0.39615E+03   0.10837E+01   0.58434E+21
   0.13452E+04   0.39628E+03   0.10839E+01   0.58442E+21
   0.13455E+04   0.39640E+03   0.10841E+01   0.58450E+21
   0.13458E+04   0.39653E+03   0.10843E+01   0.58458E+21
   0.13462E+04   0.39665E+03   0.10845E+01   0.58466E+21
   0.13465E+04   0.39678E+03   0.10847E+01   0.58475E+21
   0.13468E+04   0.39690E+03   0.10849E+01   0.58483E+21
   0.13471E+04   0.39703E+03   0.10851E+01   0.58491E+21
   0.13474E+04   0.39715E+03   0.10853E+01   0.58499E+21
   0.13478E+04   0.39728E+03   0.10855E+01   0.58507E+21
   0.13481E+04   0.39740E+03   0.10857E+01   0.58515E+21
   0.13484E+04   0.39753E+03   0.10859E+01   0.58524E+21
   0.13487E+04   0.39765E+03   0.10861E+01   0.58532E+21
   0.13491E+04   0.39778E+03   0.10863E+01   0.58540E+21
   0.13494E+04   0.39790E+03   0.10865E+01   0.58548E+21
   0.13497E+04   0.39803E+03   0.10867E+01   0.58556E+21
   0.13500E+04   0.39815E+03   0.10869E+01   0.58564E+21
   0.13503E+04   0.39828E+03   0.10871E+01   0.58573E+21
   0.13507E+04   0.39840E+03   0.10873E+01   0.58581E+21
   0.13510E+04   0.39853E+03   0.10875E+01   0.58589E+21
   0.13513E+04   0.39865E+03   0.10877E+01   0.58597E+21
   0.13516E+04   0.39878E+03   0.10879E+01   0.58605E+21
   0.13519E+04   0.39890E+03   0.10881E+01   0.58613E+21
   0.13523E+04   0.39903E+03   0.10883E+01   0.58622E+21
   0.13526E+04   0.39915E+03   0.10885E+01   0.58630E+21
   0.13529E+04   0.39928E+03   0.10887E+01   0.58638E+21
   0.13532E+04   0.39940E+03   0.10889E+01   0.58646E+21
   0.13536E+04   0.39953E+03   0.10891E+01   0.58654E+21
   0.13539E+04   0.39965E+03   0.10893E+01   0.58662E+21
   0.13542E+04   0.39978E+03   0.10895E+01   0.58671E+21
   0.13545E+04   0.39990E+03   0.10897E+01   0.58679E+21
   0.13548E+04   0.40003E+03   0.10899E+01   0.58687E+21
   0.13552E+04   0.40015E+03   0.10901E+01   0.58695E+21
   0.13555E+04   0.40028E+03   0.10903E+01   0.58703E+21
   0.13558E+04   0.40041E+03   0.10905E+01   0.58711E+21
   0.13561E+04   0.40053E+03   0.10907E+01   0.58720E+21
   0.13565E+04   0.40066E+03   0.10909E+01   0.58728E+21
   0.13568E+04   0.40078E+03   0.10911E+01   0.58736E+21
   0.13571E+04   0.40091E+03   0.10913E+01   0.58744E+21
   0.13574E+04   0.40103E+03   0.10915E+01   0.58752E+21
   0.13577E+04   0.40116E+03   0.10917E+01   0.58761E+21
   0.13581E+04   0.40128E+03   0.10919E+01   0.58769E+21
   0.13584E+04   0.40141E+03   0.10921E+01   0.58777E+21
   0.13587E+04   0.40153E+03   0.10923E+01   0.58785E+21
   0.13590E+04   0.40166E+03   0.10925E+01   0.58793E+21
   0.13594E+04   0.40178E+03   0.10927E+01   0.58801E+21
   0.13597E+04   0.40191E+03   0.10929E+01   0.58810E+21
   0.13600E+04   0.40203E+03   0.10931E+01   0.58818E+21
   0.13603E+04   0.40216E+03   0.10933E+01   0.58826E+21
   0.13606E+04   0.40228E+03   0.10935E+01   0.58834E+21
   0.13610E+04   0.40241E+03   0.10937E+01   0.58842E+21
   0.13613E+04   0.40254E+03   0.10939E+01   0.58851E+21
   0.13616E+04   0.40266E+03   0.10941E+01   0.58859E+21
   0.13619E+04   0.40279E+03   0.10943E+01   0.58867E+21
   0.13623E+04   0.40291E+03   0.10945E+01   0.58875E+21
   0.13626E+04   0.40304E+03   0.10947E+01   0.58883E+21
   0.13629E+04   0.40316E+03   0.10949E+01   0.58891E+21
   0.13632E+04   0.40329E+03   0.10951E+01   0.58900E+21
   0.13635E+04   0.40341E+03   0.10953E+01   0.58908E+21
   0.13639E+04   0.40354E+03   0.10955E+01   0.58916E+21
   0.13642E+04   0.40366E+03   0.10957E+01   0.58924E+21
   0.13645E+04   0.40379E+03   0.10959E+01   0.58932E+21
   0.13648E+04   0.40392E+03   0.10961E+01   0.58941E+21
   0.13652E+04   0.40404E+03   0.10963E+01   0.58949E+21
   0.13655E+04   0.40417E+03   0.10965E+01   0.58957E+21
   0.13658E+04   0.40429E+03   0.10967E+01   0.58965E+21
   0.13661E+04   0.40442E+03   0.10969E+01   0.58973E+21
   0.13665E+04   0.40454E+03   0.10971E+01   0.58982E+21
   0.13668E+04   0.40467E+03   0.10973E+01   0.58990E+21
   0.13671E+04   0.40479E+03   0.10975E+01   0.58998E+21
   0.13674E+04   0.40492E+03   0.10977E+01   0.59006E+21
   0.13677E+04   0.40505E+03   0.10979E+01   0.59014E+21
   0.13681E+04   0.40517E+03   0.10981E+01   0.59023E+21
   0.13684E+04   0.40530E+03   0.10983E+01   0.59031E+21
   0.13687E+04   0.40542E+03   0.10985E+01   0.59039E+21
   0.13690E+04   0.40555E+03   0.10987E+01   0.59047E+21
   0.13694E+04   0.40567E+03   0.10989E+01   0.59055E+21
   0.13697E+04   0.40580E+03   0.10991E+01   0.59063E+21
   0.13700E+04   0.40592E+03   0.10993E+01   0.59072E+21
   0.13703E+04   0.40605E+03   0.10995E+01   0.59080E+21
   0.13707E+04   0.40618E+03   0.10997E+01   0.59088E+21
   0.13710E+04   0.40630E+03   0.10999E+01   0.59096E+21
   0.13713E+04   0.40643E+03   0.11001E+01   0.59104E+21
   0.13716E+04   0.40655E+03   0.11003E+01   0.59113E+21
   0.13719E+04   0.40668E+03   0.11005E+01   0.59121E+21
   0.13723E+04   0.40680E+03   0.11007E+01   0.59129E+21
   0.13726E+04   0.40693E+03   0.11009E+01   0.59137E+21
   0.13729E+04   0.40706E+03   0.11011E+01   0.59145E+21
   0.13732E+04   0.40718E+03   0.11013E+01   0.59154E+21
   0.13736E+04   0.40731E+03   0.11015E+01   0.59162E+21
   0.13739E+04   0.40743E+03   0.11017E+01   0.59170E+21
   0.13742E+04   0.40756E+03   0.11019E+01   0.59178E+21
   0.13745E+04   0.40768E+03   0.11021E+01   0.59186E+21
   0.13749E+04   0.40781E+03   0.11023E+01   0.59195E+21
   0.13752E+04   0.40794E+03   0.11025E+01   0.59203E+21
   0.13755E+04   0.40806E+03   0.11027E+01   0.59211E+21
   0.13758E+04   0.40819E+03   0.11029E+01   0.59219E+21
   0.13762E+04   0.40831E+03   0.11031E+01   0.59227E+21
   0.13765E+04   0.40844E+03   0.11033E+01   0.59236E+21
   0.13768E+04   0.40857E+03   0.11035E+01   0.59244E+21
   0.13771E+04   0.40869E+03   0.11037E+01   0.59252E+21
   0.13774E+04   0.40882E+03   0.11039E+01   0.59260E+21
   0.13778E+04   0.40894E+03   0.11041E+01   0.59268E+21
   0.13781E+04   0.40907E+03   0.11043E+01   0.59277E+21
   0.13784E+04   0.40919E+03   0.11045E+01   0.59285E+21
   0.13787E+04   0.40932E+03   0.11047E+01   0.59293E+21
   0.13791E+04   0.40945E+03   0.11049E+01   0.59301E+21
   0.13794E+04   0.40957E+03   0.11051E+01   0.59309E+21
   0.13797E+04   0.40970E+03   0.11053E+01   0.59318E+21
   0.13800E+04   0.40982E+03   0.11055E+01   0.59326E+21
   0.13804E+04   0.40995E+03   0.11057E+01   0.59334E+21
   0.13807E+04   0.41008E+03   0.11059E+01   0.59342E+21
   0.13810E+04   0.41020E+03   0.11061E+01   0.59350E+21
   0.13813E+04   0.41033E+03   0.11063E+01   0.59359E+21
   0.13817E+04   0.41045E+03   0.11065E+01   0.59367E+21
   0.13820E+04   0.41058E+03   0.11067E+01   0.59375E+21
   0.13823E+04   0.41071E+03   0.11069E+01   0.59383E+21
   0.13826E+04   0.41083E+03   0.11071E+01   0.59392E+21
   0.13830E+04   0.41096E+03   0.11073E+01   0.59400E+21
   0.13833E+04   0.41108E+03   0.11075E+01   0.59408E+21
   0.13836E+04   0.41121E+03   0.11077E+01   0.59416E+21
   0.13839E+04   0.41134E+03   0.11079E+01   0.59424E+21
   0.13842E+04   0.41146E+03   0.11081E+01   0.59433E+21
   0.13846E+04   0.41159E+03   0.11083E+01   0.59441E+21
   0.13849E+04   0.41171E+03   0.11085E+01   0.59449E+21
   0.13852E+04   0.41184E+03   0.11087E+01   0.59457E+21
   0.13855E+04   0.41197E+03   0.11089E+01   0.59465E+21
   0.13859E+04   0.41209E+03   0.11091E+01   0.59474E+21
   0.13862E+04   0.41222E+03   0.11093E+01   0.59482E+21
   0.13865E+04   0.41234E+03   0.11095E+01   0.59490E+21
   0.13868E+04   0.41247E+03   0.11097E+01   0.59498E+21
   0.13872E+04   0.41260E+03   0.11099E+01   0.59507E+21
   0.13875E+04   0.41272E+03   0.11101E+01   0.59515E+21
   0.13878E+04   0.41285E+03   0.11103E+01   0.59523E+21
   0.13881E+04   0.41297E+03   0.11105E+01   0.59531E+21
   0.13885E+04   0.41310E+03   0.11107E+01   0.59539E+21
   0.13888E+04   0.41323E+03   0.11109E+01   0.59548E+21
   0.13891E+04   0.41335E+03   0.11111E+01   0.59556E+21
   0.13894E+04   0.41348E+03   0.11113E+01   0.59564E+21
   0.13898E+04   0.41361E+03   0.11115E+01   0.59572E+21
   0.13901E+04   0.41373E+03   0.11117E+01   0.59580E+21
   0.13904E+04   0.41386E+03   0.11119E+01   0.59589E+21
   0.13907E+04   0.41398E+03   0.11121E+01   0.59597E+21
   0.13911E+04   0.41411E+03   0.11123E+01   0.59605E+21
   0.13914E+04   0.41424E+03   0.11125E+01   0.59613E+21
   0.13917E+04   0.41436E+03   0.11127E+01   0.59622E+21
   0.13920E+04   0.41449E+03   0.11129E+01   0.59630E+21
   0.13924E+04   0.41461E+03   0.11131E+01   0.59638E+21
   0.13927E+04   0.41474E+03   0.11133E+01   0.59646E+21
   0.13930E+04   0.41487E+03   0.11135E+01   0.59654E+21
   0.13933E+04   0.41499E+03   0.11137E+01   0.59663E+21
   0.13937E+04   0.41512E+03   0.11139E+01   0.59671E+21
   0.13940E+04   0.41525E+03   0.11141E+01   0.59679E+21
   0.13943E+04   0.41537E+03   0.11143E+01   0.59687E+21
   0.13946E+04   0.41550E+03   0.11145E+01   0.59696E+21
   0.13950E+04   0.41562E+03   0.11147E+01   0.59704E+21
   0.13953E+04   0.41575E+03   0.11149E+01   0.59712E+21
   0.13956E+04   0.41588E+03   0.11151E+01   0.59720E+21
   0.13959E+04   0.41600E+03   0.11153E+01   0.59728E+21
   0.13963E+04   0.41613E+03   0.11155E+01   0.59737E+21
   0.13966E+04   0.41626E+03   0.11157E+01   0.59745E+21
   0.13969E+04   0.41638E+03   0.11159E+01   0.59753E+21
   0.13972E+04   0.41651E+03   0.11161E+01   0.59761E+21
   0.13976E+04   0.41664E+03   0.11163E+01   0.59770E+21
   0.13979E+04   0.41676E+03   0.11165E+01   0.59778E+21
   0.13982E+04   0.41689E+03   0.11167E+01   0.59786E+21
   0.13985E+04   0.41701E+03   0.11169E+01   0.59794E+21
   0.13989E+04   0.41714E+03   0.11171E+01   0.59802E+21
   0.13992E+04   0.41727E+03   0.11173E+01   0.59811E+21
   0.13995E+04   0.41739E+03   0.11175E+01   0.59819E+21
   0.13998E+04   0.41752E+03   0.11177E+01   0.59827E+21
   0.14002E+04   0.41765E+03   0.11179E+01   0.59835E+21
   0.14005E+04   0.41777E+03   0.11181E+01   0.59844E+21
   0.14008E+04   0.41790E+03   0.11183E+01   0.59852E+21
   0.14011E+04   0.41803E+03   0.11185E+01   0.59860E+21
   0.14015E+04   0.41815E+03   0.11187E+01   0.59868E+21
   0.14018E+04   0.41828E+03   0.11189E+01   0.59877E+21
   0.14021E+04   0.41841E+03   0.11191E+01   0.59885E+21
   0.14024E+04   0.41853E+03   0.11193E+01   0.59893E+21
   0.14028E+04   0.41866E+03   0.11195E+01   0.59901E+21
   0.14031E+04   0.41879E+03   0.11197E+01   0.59909E+21
   0.14034E+04   0.41891E+03   0.11199E+01   0.59918E+21
   0.14037E+04   0.41904E+03   0.11201E+01   0.59926E+21
   0.14041E+04   0.41916E+03   0.11203E+01   0.59934E+21
   0.14044E+04   0.41929E+03   0.11205E+01   0.59942E+21
   0.14047E+04   0.41942E+03   0.11207E+01   0.59951E+21
   0.14050E+04   0.41954E+03   0.11209E+01   0.59959E+21
   0.14054E+04   0.41967E+03   0.11211E+01   0.59967E+21
   0.14057E+04   0.41980E+03   0.11213E+01   0.59975E+21
   0.14060E+04   0.41992E+03   0.11215E+01   0.59984E+21
   0.14063E+04   0.42005E+03   0.11217E+01   0.59992E+21
   0.14067E+04   0.42018E+03   0.11219E+01   0.60000E+21
   0.14070E+04   0.42030E+03   0.11221E+01   0.60008E+21
   0.14073E+04   0.42043E+03   0.11223E+01   0.60016E+21
   0.14076E+04   0.42056E+03   0.11225E+01   0.60025E+21
   0.14080E+04   0.42068E+03   0.11227E+01   0.60033E+21
   0.14083E+04   0.42081E+03   0.11229E+01   0.60041E+21
   0.14086E+04   0.42094E+03   0.11231E+01   0.60049E+21
   0.14089E+04   0.42106E+03   0.11233E+01   0.60058E+21
   0.14093E+04   0.42119E+03   0.11235E+01   0.60066E+21
   0.14096E+04   0.42132E+03   0.11237E+01   0.60074E+21
   0.14099E+04   0.42144E+03   0.11239E+01   0.60082E+21
   0.14102E+04   0.42157E+03   0.11241E+01   0.60091E+21
   0.14106E+04   0.42170E+03   0.11243E+01   0.60099E+21
   0.14109E+04   0.42182E+03   0.11245E+01   0.60107E+21
   0.14112E+04   0.42195E+03   0.11247E+01   0.60115E+21
   0.14116E+04   0.42208E+03   0.11249E+01   0.60124E+21
   0.14119E+04   0.42220E+03   0.11251E+01   0.60132E+21
   0.14122E+04   0.42233E+03   0.11253E+01   0.60140E+21
   0.14125E+04   0.42246E+03   0.11255E+01   0.60148E+21
   0.14129E+04   0.42258E+03   0.11257E+01   0.60157E+21
   0.14132E+04   0.42271E+03   0.11259E+01   0.60165E+21
   0.14135E+04   0.42284E+03   0.11261E+01   0.60173E+21
   0.14138E+04   0.42297E+03   0.11263E+01   0.60181E+21
