 ========================================================
       E/V           P              n           eps      
   0.15956E+04   0.54932E+03   0.11662E+01   0.17772E+22
   0.15960E+04   0.54947E+03   0.11664E+01   0.17775E+22
   0.15963E+04   0.54962E+03   0.11666E+01   0.17778E+22
   0.15967E+04   0.54978E+03   0.11668E+01   0.17781E+22
   0.15971E+04   0.54993E+03   0.11670E+01   0.17784E+22
   0.15974E+04   0.55008E+03   0.11672E+01   0.17787E+22
   0.15978E+04   0.55023E+03   0.11674E+01   0.17789E+22
   0.15982E+04   0.55038E+03   0.11676E+01   0.17792E+22
   0.15985E+04   0.55054E+03   0.11678E+01   0.17795E+22
   0.15989E+04   0.55069E+03   0.11680E+01   0.17798E+22
   0.15993E+04   0.55084E+03   0.11682E+01   0.17801E+22
   0.15997E+04   0.55099E+03   0.11684E+01   0.17804E+22
   0.16000E+04   0.55115E+03   0.11686E+01   0.17807E+22
   0.16004E+04   0.55130E+03   0.11688E+01   0.17809E+22
   0.16008E+04   0.55145E+03   0.11690E+01   0.17812E+22
   0.16011E+04   0.55160E+03   0.11692E+01   0.17815E+22
   0.16015E+04   0.55176E+03   0.11694E+01   0.17818E+22
   0.16019E+04   0.55191E+03   0.11696E+01   0.17821E+22
   0.16022E+04   0.55206E+03   0.11698E+01   0.17824E+22
   0.16026E+04   0.55221E+03   0.11700E+01   0.17827E+22
   0.16030E+04   0.55237E+03   0.11702E+01   0.17829E+22
   0.16033E+04   0.55252E+03   0.11704E+01   0.17832E+22
   0.16037E+04   0.55267E+03   0.11706E+01   0.17835E+22
   0.16041E+04   0.55282E+03   0.11708E+01   0.17838E+22
   0.16044E+04   0.55298E+03   0.11710E+01   0.17841E+22
   0.16048E+04   0.55313E+03   0.11712E+01   0.17844E+22
   0.16052E+04   0.55328E+03   0.11714E+01   0.17847E+22
   0.16055E+04   0.55343E+03   0.11716E+01   0.17849E+22
   0.16059E+04   0.55359E+03   0.11718E+01   0.17852E+22
   0.16063E+04   0.55374E+03   0.11720E+01   0.17855E+22
   0.16067E+04   0.55389E+03   0.11722E+01   0.17858E+22
   0.16070E+04   0.55405E+03   0.11724E+01   0.17861E+22
   0.16074E+04   0.55420E+03   0.11726E+01   0.17864E+22
   0.16078E+04   0.55435E+03   0.11728E+01   0.17866E+22
   0.16081E+04   0.55450E+03   0.11730E+01   0.17869E+22
   0.16085E+04   0.55466E+03   0.11732E+01   0.17872E+22
   0.16089E+04   0.55481E+03   0.11734E+01   0.17875E+22
   0.16092E+04   0.55496E+03   0.11736E+01   0.17878E+22
   0.16096E+04   0.55511E+03   0.11738E+01   0.17881E+22
   0.16100E+04   0.55527E+03   0.11740E+01   0.17884E+22
   0.16103E+04   0.55542E+03   0.11742E+01   0.17886E+22
   0.16107E+04   0.55557E+03   0.11744E+01   0.17889E+22
   0.16111E+04   0.55572E+03   0.11746E+01   0.17892E+22
   0.16114E+04   0.55588E+03   0.11748E+01   0.17895E+22
   0.16118E+04   0.55603E+03   0.11750E+01   0.17898E+22
   0.16122E+04   0.55618E+03   0.11752E+01   0.17901E+22
   0.16126E+04   0.55634E+03   0.11754E+01   0.17904E+22
   0.16129E+04   0.55649E+03   0.11756E+01   0.17906E+22
   0.16133E+04   0.55664E+03   0.11758E+01   0.17909E+22
   0.16137E+04   0.55679E+03   0.11760E+01   0.17912E+22
   0.16140E+04   0.55695E+03   0.11762E+01   0.17915E+22
   0.16144E+04   0.55710E+03   0.11764E+01   0.17918E+22
   0.16148E+04   0.55725E+03   0.11766E+01   0.17921E+22
   0.16151E+04   0.55741E+03   0.11768E+01   0.17924E+22
   0.16155E+04   0.55756E+03   0.11770E+01   0.17926E+22
   0.16159E+04   0.55771E+03   0.11772E+01   0.17929E+22
   0.16162E+04   0.55786E+03   0.11774E+01   0.17932E+22
   0.16166E+04   0.55802E+03   0.11776E+01   0.17935E+22
   0.16170E+04   0.55817E+03   0.11778E+01   0.17938E+22
   0.16174E+04   0.55832E+03   0.11780E+01   0.17941E+22
   0.16177E+04   0.55848E+03   0.11782E+01   0.17944E+22
   0.16181E+04   0.55863E+03   0.11784E+01   0.17946E+22
   0.16185E+04   0.55878E+03   0.11786E+01   0.17949E+22
   0.16188E+04   0.55893E+03   0.11788E+01   0.17952E+22
   0.16192E+04   0.55909E+03   0.11790E+01   0.17955E+22
   0.16196E+04   0.55924E+03   0.11792E+01   0.17958E+22
   0.16199E+04   0.55939E+03   0.11794E+01   0.17961E+22
   0.16203E+04   0.55955E+03   0.11796E+01   0.17964E+22
   0.16207E+04   0.55970E+03   0.11798E+01   0.17966E+22
   0.16210E+04   0.55985E+03   0.11800E+01   0.17969E+22
   0.16214E+04   0.56000E+03   0.11802E+01   0.17972E+22
   0.16218E+04   0.56016E+03   0.11804E+01   0.17975E+22
   0.16222E+04   0.56031E+03   0.11806E+01   0.17978E+22
   0.16225E+04   0.56046E+03   0.11808E+01   0.17981E+22
   0.16229E+04   0.56062E+03   0.11810E+01   0.17983E+22
   0.16233E+04   0.56077E+03   0.11812E+01   0.17986E+22
   0.16236E+04   0.56092E+03   0.11814E+01   0.17989E+22
   0.16240E+04   0.56108E+03   0.11816E+01   0.17992E+22
   0.16244E+04   0.56123E+03   0.11818E+01   0.17995E+22
   0.16247E+04   0.56138E+03   0.11820E+01   0.17998E+22
   0.16251E+04   0.56153E+03   0.11822E+01   0.18001E+22
   0.16255E+04   0.56169E+03   0.11824E+01   0.18003E+22
   0.16259E+04   0.56184E+03   0.11826E+01   0.18006E+22
   0.16262E+04   0.56199E+03   0.11828E+01   0.18009E+22
   0.16266E+04   0.56215E+03   0.11830E+01   0.18012E+22
   0.16270E+04   0.56230E+03   0.11832E+01   0.18015E+22
   0.16273E+04   0.56245E+03   0.11834E+01   0.18018E+22
   0.16277E+04   0.56261E+03   0.11836E+01   0.18021E+22
   0.16281E+04   0.56276E+03   0.11838E+01   0.18023E+22
   0.16284E+04   0.56291E+03   0.11840E+01   0.18026E+22
   0.16288E+04   0.56307E+03   0.11842E+01   0.18029E+22
   0.16292E+04   0.56322E+03   0.11844E+01   0.18032E+22
   0.16296E+04   0.56337E+03   0.11846E+01   0.18035E+22
   0.16299E+04   0.56353E+03   0.11848E+01   0.18038E+22
   0.16303E+04   0.56368E+03   0.11850E+01   0.18041E+22
   0.16307E+04   0.56383E+03   0.11852E+01   0.18043E+22
   0.16310E+04   0.56398E+03   0.11854E+01   0.18046E+22
   0.16314E+04   0.56414E+03   0.11856E+01   0.18049E+22
   0.16318E+04   0.56429E+03   0.11858E+01   0.18052E+22
   0.16321E+04   0.56444E+03   0.11860E+01   0.18055E+22
   0.16325E+04   0.56460E+03   0.11862E+01   0.18058E+22
   0.16329E+04   0.56475E+03   0.11864E+01   0.18061E+22
   0.16333E+04   0.56490E+03   0.11866E+01   0.18063E+22
   0.16336E+04   0.56506E+03   0.11868E+01   0.18066E+22
   0.16340E+04   0.56521E+03   0.11870E+01   0.18069E+22
   0.16344E+04   0.56536E+03   0.11872E+01   0.18072E+22
   0.16347E+04   0.56552E+03   0.11874E+01   0.18075E+22
   0.16351E+04   0.56567E+03   0.11876E+01   0.18078E+22
   0.16355E+04   0.56582E+03   0.11878E+01   0.18081E+22
   0.16359E+04   0.56598E+03   0.11880E+01   0.18084E+22
   0.16362E+04   0.56613E+03   0.11882E+01   0.18086E+22
   0.16366E+04   0.56628E+03   0.11884E+01   0.18089E+22
   0.16370E+04   0.56644E+03   0.11886E+01   0.18092E+22
   0.16373E+04   0.56659E+03   0.11888E+01   0.18095E+22
   0.16377E+04   0.56674E+03   0.11890E+01   0.18098E+22
   0.16381E+04   0.56690E+03   0.11892E+01   0.18101E+22
   0.16385E+04   0.56705E+03   0.11894E+01   0.18104E+22
   0.16388E+04   0.56720E+03   0.11896E+01   0.18106E+22
   0.16392E+04   0.56736E+03   0.11898E+01   0.18109E+22
   0.16396E+04   0.56751E+03   0.11900E+01   0.18112E+22
   0.16399E+04   0.56766E+03   0.11902E+01   0.18115E+22
   0.16403E+04   0.56782E+03   0.11904E+01   0.18118E+22
   0.16407E+04   0.56797E+03   0.11906E+01   0.18121E+22
   0.16410E+04   0.56812E+03   0.11908E+01   0.18124E+22
   0.16414E+04   0.56828E+03   0.11910E+01   0.18126E+22
   0.16418E+04   0.56843E+03   0.11912E+01   0.18129E+22
   0.16422E+04   0.56858E+03   0.11914E+01   0.18132E+22
   0.16425E+04   0.56874E+03   0.11916E+01   0.18135E+22
   0.16429E+04   0.56889E+03   0.11918E+01   0.18138E+22
   0.16433E+04   0.56904E+03   0.11920E+01   0.18141E+22
   0.16436E+04   0.56920E+03   0.11922E+01   0.18144E+22
   0.16440E+04   0.56935E+03   0.11924E+01   0.18146E+22
   0.16444E+04   0.56951E+03   0.11926E+01   0.18149E+22
   0.16448E+04   0.56966E+03   0.11928E+01   0.18152E+22
   0.16451E+04   0.56981E+03   0.11930E+01   0.18155E+22
   0.16455E+04   0.56997E+03   0.11932E+01   0.18158E+22
   0.16459E+04   0.57012E+03   0.11934E+01   0.18161E+22
   0.16462E+04   0.57027E+03   0.11936E+01   0.18164E+22
   0.16466E+04   0.57043E+03   0.11938E+01   0.18166E+22
   0.16470E+04   0.57058E+03   0.11940E+01   0.18169E+22
   0.16474E+04   0.57073E+03   0.11942E+01   0.18172E+22
   0.16477E+04   0.57089E+03   0.11944E+01   0.18175E+22
   0.16481E+04   0.57104E+03   0.11946E+01   0.18178E+22
   0.16485E+04   0.57119E+03   0.11948E+01   0.18181E+22
   0.16488E+04   0.57135E+03   0.11950E+01   0.18184E+22
   0.16492E+04   0.57150E+03   0.11952E+01   0.18186E+22
   0.16496E+04   0.57166E+03   0.11954E+01   0.18189E+22
   0.16500E+04   0.57181E+03   0.11956E+01   0.18192E+22
   0.16503E+04   0.57196E+03   0.11958E+01   0.18195E+22
   0.16507E+04   0.57212E+03   0.11960E+01   0.18198E+22
   0.16511E+04   0.57227E+03   0.11962E+01   0.18201E+22
   0.16514E+04   0.57242E+03   0.11964E+01   0.18204E+22
   0.16518E+04   0.57258E+03   0.11966E+01   0.18207E+22
   0.16522E+04   0.57273E+03   0.11968E+01   0.18209E+22
   0.16526E+04   0.57288E+03   0.11970E+01   0.18212E+22
   0.16529E+04   0.57304E+03   0.11972E+01   0.18215E+22
   0.16533E+04   0.57319E+03   0.11974E+01   0.18218E+22
   0.16537E+04   0.57335E+03   0.11976E+01   0.18221E+22
   0.16540E+04   0.57350E+03   0.11978E+01   0.18224E+22
   0.16544E+04   0.57365E+03   0.11980E+01   0.18227E+22
   0.16548E+04   0.57381E+03   0.11982E+01   0.18229E+22
   0.16552E+04   0.57396E+03   0.11984E+01   0.18232E+22
   0.16555E+04   0.57411E+03   0.11986E+01   0.18235E+22
   0.16559E+04   0.57427E+03   0.11988E+01   0.18238E+22
   0.16563E+04   0.57442E+03   0.11990E+01   0.18241E+22
   0.16567E+04   0.57458E+03   0.11992E+01   0.18244E+22
   0.16570E+04   0.57473E+03   0.11994E+01   0.18247E+22
   0.16574E+04   0.57488E+03   0.11996E+01   0.18249E+22
   0.16578E+04   0.57504E+03   0.11998E+01   0.18252E+22
   0.16581E+04   0.57519E+03   0.12000E+01   0.18255E+22
   0.16585E+04   0.57534E+03   0.12002E+01   0.18258E+22
   0.16589E+04   0.57550E+03   0.12004E+01   0.18261E+22
   0.16593E+04   0.57565E+03   0.12006E+01   0.18264E+22
   0.16596E+04   0.57581E+03   0.12008E+01   0.18267E+22
   0.16600E+04   0.57596E+03   0.12010E+01   0.18270E+22
   0.16604E+04   0.57611E+03   0.12012E+01   0.18272E+22
   0.16607E+04   0.57627E+03   0.12014E+01   0.18275E+22
   0.16611E+04   0.57642E+03   0.12016E+01   0.18278E+22
   0.16615E+04   0.57658E+03   0.12018E+01   0.18281E+22
   0.16619E+04   0.57673E+03   0.12020E+01   0.18284E+22
   0.16622E+04   0.57688E+03   0.12022E+01   0.18287E+22
   0.16626E+04   0.57704E+03   0.12024E+01   0.18290E+22
   0.16630E+04   0.57719E+03   0.12026E+01   0.18292E+22
   0.16634E+04   0.57735E+03   0.12028E+01   0.18295E+22
   0.16637E+04   0.57750E+03   0.12030E+01   0.18298E+22
   0.16641E+04   0.57765E+03   0.12032E+01   0.18301E+22
   0.16645E+04   0.57781E+03   0.12034E+01   0.18304E+22
   0.16648E+04   0.57796E+03   0.12036E+01   0.18307E+22
   0.16652E+04   0.57812E+03   0.12038E+01   0.18310E+22
   0.16656E+04   0.57827E+03   0.12040E+01   0.18312E+22
   0.16660E+04   0.57842E+03   0.12042E+01   0.18315E+22
   0.16663E+04   0.57858E+03   0.12044E+01   0.18318E+22
   0.16667E+04   0.57873E+03   0.12046E+01   0.18321E+22
   0.16671E+04   0.57889E+03   0.12048E+01   0.18324E+22
   0.16675E+04   0.57904E+03   0.12050E+01   0.18327E+22
   0.16678E+04   0.57919E+03   0.12052E+01   0.18330E+22
   0.16682E+04   0.57935E+03   0.12054E+01   0.18333E+22
   0.16686E+04   0.57950E+03   0.12056E+01   0.18335E+22
   0.16689E+04   0.57966E+03   0.12058E+01   0.18338E+22
   0.16693E+04   0.57981E+03   0.12060E+01   0.18341E+22
   0.16697E+04   0.57996E+03   0.12062E+01   0.18344E+22
   0.16701E+04   0.58012E+03   0.12064E+01   0.18347E+22
   0.16704E+04   0.58027E+03   0.12066E+01   0.18350E+22
   0.16708E+04   0.58043E+03   0.12068E+01   0.18353E+22
   0.16712E+04   0.58058E+03   0.12070E+01   0.18355E+22
   0.16716E+04   0.58073E+03   0.12072E+01   0.18358E+22
   0.16719E+04   0.58089E+03   0.12074E+01   0.18361E+22
   0.16723E+04   0.58104E+03   0.12076E+01   0.18364E+22
   0.16727E+04   0.58120E+03   0.12078E+01   0.18367E+22
   0.16731E+04   0.58135E+03   0.12080E+01   0.18370E+22
   0.16734E+04   0.58150E+03   0.12082E+01   0.18373E+22
   0.16738E+04   0.58166E+03   0.12084E+01   0.18376E+22
   0.16742E+04   0.58181E+03   0.12086E+01   0.18378E+22
   0.16745E+04   0.58197E+03   0.12088E+01   0.18381E+22
   0.16749E+04   0.58212E+03   0.12090E+01   0.18384E+22
   0.16753E+04   0.58228E+03   0.12092E+01   0.18387E+22
   0.16757E+04   0.58243E+03   0.12094E+01   0.18390E+22
   0.16760E+04   0.58258E+03   0.12096E+01   0.18393E+22
   0.16764E+04   0.58274E+03   0.12098E+01   0.18396E+22
   0.16768E+04   0.58289E+03   0.12100E+01   0.18398E+22
   0.16772E+04   0.58305E+03   0.12102E+01   0.18401E+22
   0.16775E+04   0.58320E+03   0.12104E+01   0.18404E+22
   0.16779E+04   0.58336E+03   0.12106E+01   0.18407E+22
   0.16783E+04   0.58351E+03   0.12108E+01   0.18410E+22
   0.16787E+04   0.58366E+03   0.12110E+01   0.18413E+22
   0.16790E+04   0.58382E+03   0.12112E+01   0.18416E+22
   0.16794E+04   0.58397E+03   0.12114E+01   0.18419E+22
   0.16798E+04   0.58413E+03   0.12116E+01   0.18421E+22
   0.16801E+04   0.58428E+03   0.12118E+01   0.18424E+22
   0.16805E+04   0.58444E+03   0.12120E+01   0.18427E+22
   0.16809E+04   0.58459E+03   0.12122E+01   0.18430E+22
   0.16813E+04   0.58474E+03   0.12124E+01   0.18433E+22
   0.16816E+04   0.58490E+03   0.12126E+01   0.18436E+22
   0.16820E+04   0.58505E+03   0.12128E+01   0.18439E+22
   0.16824E+04   0.58521E+03   0.12130E+01   0.18441E+22
   0.16828E+04   0.58536E+03   0.12132E+01   0.18444E+22
   0.16831E+04   0.58552E+03   0.12134E+01   0.18447E+22
   0.16835E+04   0.58567E+03   0.12136E+01   0.18450E+22
   0.16839E+04   0.58583E+03   0.12138E+01   0.18453E+22
   0.16843E+04   0.58598E+03   0.12140E+01   0.18456E+22
   0.16846E+04   0.58613E+03   0.12142E+01   0.18459E+22
   0.16850E+04   0.58629E+03   0.12144E+01   0.18462E+22
   0.16854E+04   0.58644E+03   0.12146E+01   0.18464E+22
   0.16858E+04   0.58660E+03   0.12148E+01   0.18467E+22
   0.16861E+04   0.58675E+03   0.12150E+01   0.18470E+22
   0.16865E+04   0.58691E+03   0.12152E+01   0.18473E+22
   0.16869E+04   0.58706E+03   0.12154E+01   0.18476E+22
   0.16873E+04   0.58722E+03   0.12156E+01   0.18479E+22
   0.16876E+04   0.58737E+03   0.12158E+01   0.18482E+22
   0.16880E+04   0.58752E+03   0.12160E+01   0.18485E+22
   0.16884E+04   0.58768E+03   0.12162E+01   0.18487E+22
   0.16887E+04   0.58783E+03   0.12164E+01   0.18490E+22
   0.16891E+04   0.58799E+03   0.12166E+01   0.18493E+22
   0.16895E+04   0.58814E+03   0.12168E+01   0.18496E+22
   0.16899E+04   0.58830E+03   0.12170E+01   0.18499E+22
   0.16902E+04   0.58845E+03   0.12172E+01   0.18502E+22
   0.16906E+04   0.58861E+03   0.12174E+01   0.18505E+22
   0.16910E+04   0.58876E+03   0.12176E+01   0.18507E+22
   0.16914E+04   0.58892E+03   0.12178E+01   0.18510E+22
   0.16917E+04   0.58907E+03   0.12180E+01   0.18513E+22
   0.16921E+04   0.58922E+03   0.12182E+01   0.18516E+22
   0.16925E+04   0.58938E+03   0.12184E+01   0.18519E+22
   0.16929E+04   0.58953E+03   0.12186E+01   0.18522E+22
   0.16932E+04   0.58969E+03   0.12188E+01   0.18525E+22
   0.16936E+04   0.58984E+03   0.12190E+01   0.18528E+22
   0.16940E+04   0.59000E+03   0.12192E+01   0.18530E+22
   0.16944E+04   0.59015E+03   0.12194E+01   0.18533E+22
   0.16947E+04   0.59031E+03   0.12196E+01   0.18536E+22
   0.16951E+04   0.59046E+03   0.12198E+01   0.18539E+22
   0.16955E+04   0.59062E+03   0.12200E+01   0.18542E+22
   0.16959E+04   0.59077E+03   0.12202E+01   0.18545E+22
   0.16962E+04   0.59093E+03   0.12204E+01   0.18548E+22
   0.16966E+04   0.59108E+03   0.12206E+01   0.18551E+22
   0.16970E+04   0.59123E+03   0.12208E+01   0.18553E+22
   0.16974E+04   0.59139E+03   0.12210E+01   0.18556E+22
   0.16977E+04   0.59154E+03   0.12212E+01   0.18559E+22
   0.16981E+04   0.59170E+03   0.12214E+01   0.18562E+22
   0.16985E+04   0.59185E+03   0.12216E+01   0.18565E+22
   0.16989E+04   0.59201E+03   0.12218E+01   0.18568E+22
   0.16992E+04   0.59216E+03   0.12220E+01   0.18571E+22
   0.16996E+04   0.59232E+03   0.12222E+01   0.18574E+22
   0.17000E+04   0.59247E+03   0.12224E+01   0.18576E+22
   0.17004E+04   0.59263E+03   0.12226E+01   0.18579E+22
   0.17007E+04   0.59278E+03   0.12228E+01   0.18582E+22
   0.17011E+04   0.59294E+03   0.12230E+01   0.18585E+22
   0.17015E+04   0.59309E+03   0.12232E+01   0.18588E+22
   0.17019E+04   0.59325E+03   0.12234E+01   0.18591E+22
   0.17022E+04   0.59340E+03   0.12236E+01   0.18594E+22
   0.17026E+04   0.59356E+03   0.12238E+01   0.18597E+22
   0.17030E+04   0.59371E+03   0.12240E+01   0.18599E+22
   0.17034E+04   0.59387E+03   0.12242E+01   0.18602E+22
   0.17037E+04   0.59402E+03   0.12244E+01   0.18605E+22
   0.17041E+04   0.59418E+03   0.12246E+01   0.18608E+22
   0.17045E+04   0.59433E+03   0.12248E+01   0.18611E+22
   0.17049E+04   0.59449E+03   0.12250E+01   0.18614E+22
   0.17052E+04   0.59464E+03   0.12252E+01   0.18617E+22
   0.17056E+04   0.59480E+03   0.12254E+01   0.18620E+22
   0.17060E+04   0.59495E+03   0.12256E+01   0.18622E+22
   0.17064E+04   0.59511E+03   0.12258E+01   0.18625E+22
   0.17067E+04   0.59526E+03   0.12260E+01   0.18628E+22
   0.17071E+04   0.59542E+03   0.12262E+01   0.18631E+22
   0.17075E+04   0.59557E+03   0.12264E+01   0.18634E+22
   0.17079E+04   0.59573E+03   0.12266E+01   0.18637E+22
   0.17082E+04   0.59588E+03   0.12268E+01   0.18640E+22
   0.17086E+04   0.59604E+03   0.12270E+01   0.18643E+22
   0.17090E+04   0.59619E+03   0.12272E+01   0.18645E+22
   0.17094E+04   0.59635E+03   0.12274E+01   0.18648E+22
   0.17097E+04   0.59650E+03   0.12276E+01   0.18651E+22
   0.17101E+04   0.59666E+03   0.12278E+01   0.18654E+22
   0.17105E+04   0.59681E+03   0.12280E+01   0.18657E+22
   0.17109E+04   0.59697E+03   0.12282E+01   0.18660E+22
   0.17113E+04   0.59712E+03   0.12284E+01   0.18663E+22
   0.17116E+04   0.59728E+03   0.12286E+01   0.18665E+22
   0.17120E+04   0.59743E+03   0.12288E+01   0.18668E+22
   0.17124E+04   0.59759E+03   0.12290E+01   0.18671E+22
   0.17128E+04   0.59774E+03   0.12292E+01   0.18674E+22
   0.17131E+04   0.59790E+03   0.12294E+01   0.18677E+22
   0.17135E+04   0.59805E+03   0.12296E+01   0.18680E+22
   0.17139E+04   0.59821E+03   0.12298E+01   0.18683E+22
   0.17143E+04   0.59836E+03   0.12300E+01   0.18686E+22
   0.17146E+04   0.59852E+03   0.12302E+01   0.18688E+22
   0.17150E+04   0.59867E+03   0.12304E+01   0.18691E+22
   0.17154E+04   0.59883E+03   0.12306E+01   0.18694E+22
   0.17158E+04   0.59898E+03   0.12308E+01   0.18697E+22
   0.17161E+04   0.59914E+03   0.12310E+01   0.18700E+22
   0.17165E+04   0.59929E+03   0.12312E+01   0.18703E+22
   0.17169E+04   0.59945E+03   0.12314E+01   0.18706E+22
   0.17173E+04   0.59960E+03   0.12316E+01   0.18709E+22
   0.17176E+04   0.59976E+03   0.12318E+01   0.18712E+22
   0.17180E+04   0.59991E+03   0.12320E+01   0.18714E+22
   0.17184E+04   0.60007E+03   0.12322E+01   0.18717E+22
   0.17188E+04   0.60022E+03   0.12324E+01   0.18720E+22
   0.17192E+04   0.60038E+03   0.12326E+01   0.18723E+22
   0.17195E+04   0.60053E+03   0.12328E+01   0.18726E+22
   0.17199E+04   0.60069E+03   0.12330E+01   0.18729E+22
   0.17203E+04   0.60084E+03   0.12332E+01   0.18732E+22
   0.17207E+04   0.60100E+03   0.12334E+01   0.18735E+22
   0.17210E+04   0.60115E+03   0.12336E+01   0.18737E+22
   0.17214E+04   0.60131E+03   0.12338E+01   0.18740E+22
   0.17218E+04   0.60146E+03   0.12340E+01   0.18743E+22
   0.17222E+04   0.60162E+03   0.12342E+01   0.18746E+22
   0.17225E+04   0.60177E+03   0.12344E+01   0.18749E+22
   0.17229E+04   0.60193E+03   0.12346E+01   0.18752E+22
   0.17233E+04   0.60209E+03   0.12348E+01   0.18755E+22
   0.17237E+04   0.60224E+03   0.12350E+01   0.18758E+22
   0.17240E+04   0.60240E+03   0.12352E+01   0.18760E+22
   0.17244E+04   0.60255E+03   0.12354E+01   0.18763E+22
   0.17248E+04   0.60271E+03   0.12356E+01   0.18766E+22
   0.17252E+04   0.60286E+03   0.12358E+01   0.18769E+22
   0.17256E+04   0.60302E+03   0.12360E+01   0.18772E+22
   0.17259E+04   0.60317E+03   0.12362E+01   0.18775E+22
   0.17263E+04   0.60333E+03   0.12364E+01   0.18778E+22
   0.17267E+04   0.60348E+03   0.12366E+01   0.18781E+22
   0.17271E+04   0.60364E+03   0.12368E+01   0.18783E+22
   0.17274E+04   0.60379E+03   0.12370E+01   0.18786E+22
   0.17278E+04   0.60395E+03   0.12372E+01   0.18789E+22
   0.17282E+04   0.60410E+03   0.12374E+01   0.18792E+22
   0.17286E+04   0.60426E+03   0.12376E+01   0.18795E+22
   0.17289E+04   0.60442E+03   0.12378E+01   0.18798E+22
   0.17293E+04   0.60457E+03   0.12380E+01   0.18801E+22
   0.17297E+04   0.60473E+03   0.12382E+01   0.18804E+22
   0.17301E+04   0.60488E+03   0.12384E+01   0.18806E+22
   0.17305E+04   0.60504E+03   0.12386E+01   0.18809E+22
   0.17308E+04   0.60519E+03   0.12388E+01   0.18812E+22
   0.17312E+04   0.60535E+03   0.12390E+01   0.18815E+22
   0.17316E+04   0.60550E+03   0.12392E+01   0.18818E+22
   0.17320E+04   0.60566E+03   0.12394E+01   0.18821E+22
   0.17323E+04   0.60581E+03   0.12396E+01   0.18824E+22
   0.17327E+04   0.60597E+03   0.12398E+01   0.18827E+22
   0.17331E+04   0.60613E+03   0.12400E+01   0.18829E+22
   0.17335E+04   0.60628E+03   0.12402E+01   0.18832E+22
   0.17338E+04   0.60644E+03   0.12404E+01   0.18835E+22
   0.17342E+04   0.60659E+03   0.12406E+01   0.18838E+22
   0.17346E+04   0.60675E+03   0.12408E+01   0.18841E+22
   0.17350E+04   0.60690E+03   0.12410E+01   0.18844E+22
   0.17354E+04   0.60706E+03   0.12412E+01   0.18847E+22
   0.17357E+04   0.60721E+03   0.12414E+01   0.18850E+22
   0.17361E+04   0.60737E+03   0.12416E+01   0.18853E+22
   0.17365E+04   0.60753E+03   0.12418E+01   0.18855E+22
   0.17369E+04   0.60768E+03   0.12420E+01   0.18858E+22
   0.17372E+04   0.60784E+03   0.12422E+01   0.18861E+22
   0.17376E+04   0.60799E+03   0.12424E+01   0.18864E+22
   0.17380E+04   0.60815E+03   0.12426E+01   0.18867E+22
   0.17384E+04   0.60830E+03   0.12428E+01   0.18870E+22
   0.17388E+04   0.60846E+03   0.12430E+01   0.18873E+22
   0.17391E+04   0.60862E+03   0.12432E+01   0.18876E+22
   0.17395E+04   0.60877E+03   0.12434E+01   0.18878E+22
   0.17399E+04   0.60893E+03   0.12436E+01   0.18881E+22
   0.17403E+04   0.60908E+03   0.12438E+01   0.18884E+22
   0.17406E+04   0.60924E+03   0.12440E+01   0.18887E+22
   0.17410E+04   0.60939E+03   0.12442E+01   0.18890E+22
   0.17414E+04   0.60955E+03   0.12444E+01   0.18893E+22
   0.17418E+04   0.60971E+03   0.12446E+01   0.18896E+22
   0.17422E+04   0.60986E+03   0.12448E+01   0.18899E+22
   0.17425E+04   0.61002E+03   0.12450E+01   0.18901E+22
   0.17429E+04   0.61017E+03   0.12452E+01   0.18904E+22
   0.17433E+04   0.61033E+03   0.12454E+01   0.18907E+22
   0.17437E+04   0.61048E+03   0.12456E+01   0.18910E+22
   0.17440E+04   0.61064E+03   0.12458E+01   0.18913E+22
   0.17444E+04   0.61080E+03   0.12460E+01   0.18916E+22
   0.17448E+04   0.61095E+03   0.12462E+01   0.18919E+22
   0.17452E+04   0.61111E+03   0.12464E+01   0.18922E+22
   0.17456E+04   0.61126E+03   0.12466E+01   0.18925E+22
   0.17459E+04   0.61142E+03   0.12468E+01   0.18927E+22
   0.17463E+04   0.61157E+03   0.12470E+01   0.18930E+22
   0.17467E+04   0.61173E+03   0.12472E+01   0.18933E+22
   0.17471E+04   0.61189E+03   0.12474E+01   0.18936E+22
   0.17474E+04   0.61204E+03   0.12476E+01   0.18939E+22
   0.17478E+04   0.61220E+03   0.12478E+01   0.18942E+22
   0.17482E+04   0.61235E+03   0.12480E+01   0.18945E+22
   0.17486E+04   0.61251E+03   0.12482E+01   0.18948E+22
   0.17490E+04   0.61266E+03   0.12484E+01   0.18950E+22
   0.17493E+04   0.61282E+03   0.12486E+01   0.18953E+22
   0.17497E+04   0.61298E+03   0.12488E+01   0.18956E+22
   0.17501E+04   0.61313E+03   0.12490E+01   0.18959E+22
   0.17505E+04   0.61329E+03   0.12492E+01   0.18962E+22
   0.17509E+04   0.61344E+03   0.12494E+01   0.18965E+22
   0.17512E+04   0.61360E+03   0.12496E+01   0.18968E+22
   0.17516E+04   0.61376E+03   0.12498E+01   0.18971E+22
   0.17520E+04   0.61391E+03   0.12500E+01   0.18974E+22
   0.17524E+04   0.61407E+03   0.12502E+01   0.18976E+22
   0.17527E+04   0.61422E+03   0.12504E+01   0.18979E+22
   0.17531E+04   0.61438E+03   0.12506E+01   0.18982E+22
